gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M131	-0.107707783346932	-4.63315728375472e-17	-1.19390286047645	0.239884441349637	0.314769002405873	-6.26666553612562	-0.502008042345104	none
MetaB_M041	-0.10933031747331	-9.34220871958343e-17	-1.2125756593365	0.232745121502376	0.307025479428666	-6.24464782472179	-0.512825581799347	none
MetaB_M180	-0.110752263999228	-3.2887465898727e-18	-1.228966350672	0.226608557820537	0.300528996467878	-6.22506061116066	-0.522113618841083	none
MetaB_M077	-0.117582224384961	-1.81423163529241e-17	-1.30805022816404	0.198680506272909	0.264907341697212	-6.12715764427573	-0.576906005408304	none
MetaB_M242	-0.121174901741408	1.03505167399949e-16	-1.34989588459843	0.185002002523641	0.249350525140559	-6.07309887488937	-0.603189712805927	none
MetaB_M153	-0.125187896704471	-4.96564594998361e-17	-1.39684805998896	0.17052963201401	0.231100266335926	-6.01060639678306	-0.636199554009613	none
MetaB_M149	-0.127817646844393	-1.19470044389799e-16	-1.42774116128632	0.161498666155207	0.221279940367356	-5.96843779215996	-0.655057954272598	none
MetaB_M178	-0.137874470552327	-6.32451267283211e-17	-1.54684862297206	0.130153032963261	0.182361311722536	-5.7981675729051	-0.739067292584299	none
MetaB_M069	-0.139969094895195	-1.72026744701033e-16	-1.57185803681697	0.124238371197972	0.177075379638488	-5.7608847689374	-0.751841818428493	none
MetaB_M102	-0.140821895122345	-2.23526347894095e-17	-1.58206107904354	0.121888830537301	0.175746685890992	-5.74552387886354	-0.755112855854796	none
MetaB_M034	-0.143109892803547	1.24683249835833e-16	-1.60949542872359	0.115750022823495	0.168858856824864	-5.70379001796227	-0.772476155228226	none
MetaB_M079	-0.144446865312966	-2.29128059118603e-16	-1.625567752929	0.112272537801958	0.1647549667153	-5.67904987432062	-0.783161484263332	none
MetaB_M185	-0.153884478393921	1.01372903127395e-17	-1.73992363943267	0.0899322338180687	0.13599508528586	-5.49690799118412	-0.866476786275362	none
MetaB_M039	-0.155808814547292	-1.30971622436249e-16	-1.76344258522922	0.0858313439172629	0.130590020193136	-5.45813647850235	-0.884090010967974	none
MetaB_M145	-0.15614565920979	-9.04947413301234e-17	-1.76756672843665	0.0851286692864838	0.130320431994123	-5.45129221370423	-0.884987489071301	none
MetaB_M156	-0.174313732501584	1.74917950494328e-17	-1.99342393939712	0.0533987189989801	0.0827680144484191	-5.0562145318158	-1.08213746312226	none
MetaB_M157	-0.177986444214701	-4.74157750100327e-17	-2.03995194787332	0.0483201124170794	0.0753672193675201	-4.97001613595265	-1.12281750749084	none
MetaB_M023	-0.1805772479751	7.34366271496848e-17	-2.0729626964873	0.044977573538945	0.0710473773099259	-4.90789416473828	-1.14845194927557	none
MetaB_M165	-0.181755741595298	-8.03755210535921e-17	-2.08803133395601	0.0435203595852073	0.0696325753363316	-4.87927309130454	-1.15718754229857	none
MetaB_M048	-0.183005188587972	-4.55364912443912e-17	-2.10404382490211	0.0420174604444887	0.0676644817547611	-4.84867927936904	-1.16963924011439	none
MetaB_M213	-0.184166428606685	-6.15104032523443e-17	-2.11896002759929	0.0406587246424769	0.065904337982577	-4.82001403314712	-1.18108599815423	none
MetaB_M028	-0.186639918181949	-1.39789800105798e-16	-2.1508433641367	0.0378835999190905	0.061810084078516	-4.75820884651773	-1.20894066564922	none
MetaB_M080	-0.187421974821511	-2.42138485188429e-16	-2.16095598574938	0.0370390704396506	0.0608323805896248	-4.73845489711416	-1.21586518770101	none
MetaB_M227	-0.189078187135593	2.21177243187043e-17	-2.18242344826417	0.035301311062968	0.0583648342907737	-4.69628135323446	-1.23384874318615	none
MetaB_M138	-0.18955997477106	-9.25185853854297e-18	-2.18868147082163	0.034808534260564	0.0579363523263079	-4.6839263260421	-1.23704885145923	none
MetaB_M171	-0.190527291233495	2.36717474326002e-17	-2.20126422927853	0.0338361737942798	0.0566984533850094	-4.65900168291705	-1.24642878758888	none
MetaB_M065	-0.194923303383869	6.72205346941013e-17	-2.25875702864228	0.0296939111020512	0.0507868272641979	-4.54372039468028	-1.29424891740748	none
MetaB_M055	-0.202427545163565	-1.21430643318376e-17	-2.35811840972325	0.0235928672536784	0.0406321602702239	-4.33919027632441	-1.39113008713711	down
MetaB_M124	-0.21262319288859	-1.26851654180804e-16	-2.49573760126581	0.0170075902142041	0.0294956809309273	-4.04520994721864	-1.53024157335038	down
MetaB_M033	-0.216458888246253	1.30682501856919e-16	-2.54834236845458	0.014968765126115	0.0263280407891951	-3.92967019726809	-1.57958145787455	down
MetaB_M177	-0.220570087859743	3.59955121265187e-17	-2.60525674690171	0.0130168555121958	0.023224317748378	-3.80275482564185	-1.63405703524462	down
MetaB_M058	-0.22371444761258	1.26490253456642e-16	-2.64916929459141	0.0116738638576112	0.0210895509348184	-3.70350330974541	-1.67593266770512	down
MetaB_M027	-0.226303675764972	9.82287168271867e-17	-2.68558537924832	0.0106583272585504	0.019436907384629	-3.62033323597274	-1.71137283470993	down
MetaB_M217	-0.244530482017644	1.0274622587921e-16	-2.94895546450711	0.0054188736051012	0.0104176794888767	-2.99664766019513	-1.982229008235	down
MetaB_M223	-0.252123777433896	-7.54604712049911e-17	-3.06261487994564	0.00400934242025574	0.00793890584114821	-2.71616063827625	-2.10023934894518	down
MetaB_M239	-0.251975405601662	-6.54135310732921e-17	-3.06037009715568	0.00403347635477691	0.00793890584114821	-2.72176269775817	-2.10023934894518	down
MetaB_M172	-0.253114433976819	-1.28839358163694e-17	-3.07762798920297	0.00385140404309986	0.00776543254218508	-2.67863070469347	-2.10983434863441	down
MetaB_M233	-0.25646489241043	-2.04896140563552e-16	-3.12873015410399	0.00335672425490385	0.00682350504275537	-2.55006780946037	-2.16599248315884	down
MetaB_M240	-0.259080502568441	-2.55329611620336e-16	-3.16898229075842	0.00301006196014955	0.0062207947176424	-2.44792727419861	-2.20615412986873	down
MetaB_M202	-0.265846456988393	9.13621030681118e-17	-3.27461789898703	0.00225459287377626	0.00469864733358415	-2.17632862266728	-2.3280271505987	down
MetaB_M210	-0.271176671235454	-8.07730618501701e-17	-3.35944392016841	0.00178239832460665	0.00391181225223407	-1.95465785752907	-2.40762199738531	down
MetaB_M060	-0.272394708537661	7.51713506256616e-18	-3.37903483685525	0.00168762745861944	0.00373688937265734	-1.90302563422503	-2.42748975886848	down
MetaB_M037	-0.275158764428077	-8.626635285743e-17	-3.42378556166912	0.00148888513851814	0.0033265181473198	-1.78448601229942	-2.4780101029832	down
MetaB_M100	-0.27905389865428	1.40729441988618e-16	-3.4875576637869	0.00124398126449151	0.00280461230539905	-1.61415580809072	-2.55212716480456	down
