gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M184	-0.0540869693044714	-4.84276970376859e-17	-0.585279813006765	0.558383791144025	0.701927674802964	-6.23110036313714	-0.153707634383233	none
MetaB_M033	-0.0538086737589261	1.30682501856919e-16	-0.582268352631891	0.560409998431399	0.701927674802964	-6.23281058945249	-0.153707634383233	none
MetaB_M052	-0.0567507137849215	-1.72930246511438e-17	-0.614104424395866	0.539171929231975	0.690725795368036	-6.21428433506849	-0.160694324829515	none
MetaB_M046	-0.0587579440765075	6.49075700594655e-17	-0.635824838477633	0.524917264388274	0.678018133168187	-6.20107882556947	-0.168758691045069	none
MetaB_M047	-0.0671271781607183	-2.78278557604613e-17	-0.726389050575422	0.467631462231688	0.610382119123466	-6.14107160065352	-0.214398197333244	none
MetaB_M167	-0.0675280893274786	3.72062045524609e-17	-0.730727345283578	0.464977086363747	0.610128663588409	-6.13799681446319	-0.214578571555946	none
MetaB_M009	-0.0699438936439326	3.96095193681371e-17	-0.756868974529539	0.449161046287276	0.595678820744623	-6.11908124711085	-0.224987840890339	none
MetaB_M117	-0.0782076561884422	2.1665973413502e-17	-0.846291869895632	0.397427057714929	0.556532004394698	-6.04934999711692	-0.254509855709591	none
MetaB_M198	-0.0778735477155701	-3.22369445952357e-17	-0.842676452965433	0.399446357992968	0.556532004394698	-6.05232016855497	-0.254509855709591	none
MetaB_M157	-0.0823681051297604	-4.74157750100327e-17	-0.891312450817655	0.372800874852151	0.528312096933334	-6.01129921322368	-0.277109445017684	none
MetaB_M042	-0.0833052788596919	-3.61400724161835e-18	-0.901453689501624	0.367386936627539	0.523631955653044	-6.00245587426938	-0.280973857651643	none
MetaB_M210	-0.0841455758917279	-8.07730618501701e-17	-0.910546616986831	0.36257453318519	0.519760024450446	-5.99444161071796	-0.284197125812694	none
MetaB_M108	-0.0846214423051908	1.12757025938492e-16	-0.91569600895812	0.35986682803512	0.518877752050638	-5.98986740120609	-0.284934950173797	none
MetaB_M171	-0.0863008613255962	2.36717474326002e-17	-0.933869148678515	0.350412721171966	0.513006844821189	-5.9735180235083	-0.289876840252237	none
MetaB_M126	-0.0977275198499349	3.07913416985883e-17	-1.05751801735092	0.290322055382576	0.446048219486626	-5.85374818146669	-0.350618189886522	none
MetaB_M240	-0.0971739825653395	-2.55329611620336e-16	-1.05152814210765	0.293062660857909	0.446048219486626	-5.85989294942917	-0.350618189886522	none
MetaB_M077	-0.0967913207700773	-1.81423163529241e-17	-1.04738732544042	0.294967370950833	0.446048219486626	-5.86412043930802	-0.350618189886522	none
MetaB_M154	-0.100528121769992	7.77372957672107e-17	-1.08782357503248	0.276721051241736	0.431615224578305	-5.82212392242932	-0.364903244633861	none
MetaB_M162	-0.101000789462806	-1.71376223397542e-16	-1.09293835336859	0.274469121327119	0.430812291703327	-5.81669846076099	-0.365711914141991	none
MetaB_M232	-0.105052115318658	7.73397549706327e-17	-1.13677810386366	0.25568098348257	0.409089573572111	-5.76915187473313	-0.388181589183615	none
MetaB_M237	-0.10653504386305	-5.19694241344718e-17	-1.15282500300268	0.249032723954484	0.403660885887007	-5.75128070603603	-0.39398333101183	none
MetaB_M125	-0.108127860567434	-1.40946282423116e-18	-1.17006101150684	0.242027524211338	0.397502158969614	-5.73180621013763	-0.400660508199853	none
MetaB_M187	-0.111675196933013	-1.03938848268944e-16	-1.2084470477632	0.226927724049171	0.375187170427963	-5.68739633805451	-0.425752020792984	none
MetaB_M020	-0.113207393624395	1.09070738552042e-16	-1.22502708181861	0.22061790025835	0.36968404908156	-5.66777115223054	-0.432169287715526	none
MetaB_M013	-0.114775929645561	1.11998084417753e-16	-1.24200034693158	0.214289818452743	0.361522959022315	-5.64740349870675	-0.441864117013754	none
MetaB_M028	-0.12473499519434	-1.39789800105798e-16	-1.34976826399308	0.177146325024626	0.313802061472195	-5.51154483441792	-0.503344207711931	none
MetaB_M145	-0.126073221608112	-9.04947413301234e-17	-1.36424932875387	0.172545377440612	0.307850745361667	-5.49242805275403	-0.511659790566678	none
MetaB_M019	-0.12939410269233	-1.49366919296086e-16	-1.40018487265627	0.161514826138512	0.292377203520811	-5.44410747641263	-0.534056492080361	none
MetaB_M206	-0.130328078170463	-3.98263598026342e-17	-1.41029150277854	0.158510632628189	0.289048800674932	-5.43029129787626	-0.539028828265477	none
MetaB_M131	-0.131366663549352	-4.63315728375472e-17	-1.42153012576231	0.155219857445946	0.285144627011812	-5.41481095332787	-0.544934807424855	none
MetaB_M094	-0.131957479075166	-4.24284450165994e-17	-1.42792339210569	0.153371144895705	0.283851074135335	-5.40594988673971	-0.546909457999547	none
MetaB_M188	-0.138374393541535	-8.02445132910834e-17	-1.49736138331231	0.134357097299645	0.259582688284731	-5.30714761617777	-0.585724274248829	none
MetaB_M104	-0.138137553434915	4.21393244372699e-17	-1.49479851585833	0.13502486608359	0.259582688284731	-5.31087764828385	-0.585724274248829	none
MetaB_M050	-0.140168672051361	-1.70581141804386e-17	-1.51677742758726	0.129380822123807	0.252649164462237	-5.27868166969406	-0.597482133681599	none
MetaB_M218	-0.143819072671738	-4.56087713892236e-17	-1.55627873113538	0.119699826870804	0.239399653741609	-5.21963661213929	-0.62087648207588	none
MetaB_M217	-0.146985217666785	1.0274622587921e-16	-1.59053986231879	0.111771103749112	0.229084576279173	-5.1671951211138	-0.640004149843058	none
MetaB_M225	-0.148720721190756	-1.7650811368064e-16	-1.60931989734468	0.107604264017007	0.222382145635147	-5.13796511080073	-0.652900083831884	none
MetaB_M173	-0.150421465266596	2.62376925741492e-17	-1.62772379735018	0.10364120532686	0.215991755639171	-5.10898766832303	-0.66556282546364	none
MetaB_M227	-0.152137131939677	2.21177243187043e-17	-1.64628917608217	0.0997618315682259	0.20966893414339	-5.0794221270024	-0.678465912546394	none
MetaB_M026	-0.1556279178729	1.31586003667324e-16	-1.68406327517695	0.0922266415656562	0.197174199209334	-5.01823135415974	-0.705149914314153	none
MetaB_M067	-0.156772675877425	6.12935628178472e-17	-1.69645080140446	0.089857583564818	0.19377983238326	-4.9978623891814	-0.712691424088284	none
MetaB_M170	-0.158277422736154	-3.95372392233047e-17	-1.7127337984262	0.0868183408971602	0.190539367632706	-4.97086097645976	-0.720015280464508	none
MetaB_M147	-0.160127815228622	-4.48136897960675e-18	-1.7327570570023	0.0831953646495021	0.186880498462812	-4.93730363993751	-0.728436016180709	none
MetaB_M075	-0.159895134832273	-1.6581065224545e-16	-1.73023920213603	0.0836440940700489	0.186880498462812	-4.94154479685539	-0.728436016180709	none
