module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	wild01	wild02	wild03	wild04	wild05	wild06	wild07	wild08	wild09	wild10	lab01	lab02	lab03	lab04	lab05	lab06	lab07	lab08	lab09	lab10	fam01	fam02	fam03	fam04	fam05	fam06	fam07	fam08	fam09	fam10	res01	res02	res03	res04	res05	res06	res07	res08	res09	res10	hos01	hos02	hos03	hos04	hos05	hos06	hos07	hos08	hos09	hos10
MetaB_M067	0.237642202311597	3.93868965220534e-17	6.38998810552054	3.48137110091149e-08	6.46839976946548e-08	8.17243954812958	7.18920314703594	Wild_up	0.172523698781184	0.142339309349318	0.267195565234452	0.187288086006716	0.182945956113026	0.169499530123462	0.21837856506646	0.200838596939858	0.167484375112573	0.19264393576573	-0.0077620895370817	-0.156953820103338	-0.146737177037584	-0.116018372992772	-0.0494530895928931	-0.0786943735728052	-0.313874899025657	-0.245656367181458	-0.00734488244895579	-0.140759503570818	0.0182573844790892	-0.0555421197600392	0.0657137209729163	0.189944768918582	0.106261192259397	-0.182541476468052	-0.107408388720551	0.0952272211188954	-0.13639137978162	0.0687166924513661	-0.123256909923235	0.113648634348514	0.107032691880715	0.00415590964310346	-0.168818199556257	-0.19630897122285	-0.147628143641736	-0.104348834364172	-0.0218026082152298	-0.155086146686654	0.00897845354473699	0.0448042500004766	0.00138209006001973	0.21254086787736	-0.0520634182552386	-0.0733625949293673	-0.0438327667154273	0.0562103801330016	-0.00616204727639043	-0.156203295600768
MetaB_M075	0.24568573583071	1.86742982188903e-17	6.77829017426214	7.98236950105755e-09	1.57460439472916e-08	9.62968011562159	7.80282854077412	Wild_up	0.199943558233727	0.165471184763986	0.312951860734658	0.163352984056071	0.151790934668308	0.179669271439839	0.219135265931571	0.242068125375141	0.160448328156236	0.170654373286146	-0.210498612834384	-0.191280352481988	-0.203388019179313	-0.124630034092352	-0.167557719010114	0.0887581057398717	-0.169841981522854	-0.0446785938982289	-0.197412737701883	-0.19503964084642	-0.154709570728825	-0.139417208540064	-0.0361451223542194	-0.0184271383721157	0.0267853193277807	-0.243077801386737	0.0884766746100417	-0.123014690477439	-0.0689854389082906	-0.0646200653053991	-0.0556919022779053	0.0704151700897202	0.107158433224233	-0.0387993571267711	-0.00377111500255901	-0.173844572946056	-0.00326317344876538	-0.0391243037186104	-0.0261066327358041	-0.141301372401374	-0.0128088150396053	0.059920225711081	0.0238742751927778	0.202189490407935	0.0426537860832436	0.0661697932770191	0.181605550636062	0.0663432996161861	-0.055502015721545	-0.0868980225020117
MetaB_M122	0.248086947313455	-2.17837900495788e-17	6.90027299407802	5.01920598097526e-09	1.01797980459217e-08	10.0893266323242	7.99226083775681	Wild_up	0.196474748919464	0.176387275470064	0.289029123703321	0.169856638135638	0.160313190498612	0.18957567205905	0.221308393940204	0.23629804792871	0.171167175974116	0.174285311878462	-0.0890106375780726	-0.150225768715669	-0.173057889695168	-0.19406322906517	-0.0191508666170135	-0.151484186364676	-0.163877773188692	-0.211579220816119	-0.208522012201828	-0.0286575023238153	-0.161474783198864	-0.162862891925001	-0.155393970825095	-0.113108746103957	-0.216523866272683	-0.0905806300161013	0.0393159207310971	-0.0975045577847367	-0.087005871798429	-0.0077070560558535	-0.0337774498205351	-0.0079860981253266	-0.0604835365162935	-0.0779410292922326	0.165906275190261	0.0726093621529141	0.182036965351856	0.0466536301103869	-0.058282094994147	0.123629568089844	0.00127742355658081	-0.048231790991405	-0.0704082224424446	0.0180582968525008	0.0307076861382761	0.212473357048221	-0.042319270727775	-0.0892773030915328	-0.0665562181706278	0.159690410989684
MetaB_M064	0.248316621817139	-1.24726617922732e-17	6.9120976593467	4.79836238428323e-09	9.87091690481122e-09	10.1339183826206	8.00564250404721	Wild_up	0.226446816825868	0.16168903835889	0.266156656801291	0.163683247708713	0.158558678669146	0.201771258521326	0.211560588358971	0.249602679265679	0.160827142452083	0.186236867575147	-0.20855416466157	-0.125535460868107	-0.0834240124253031	-0.342939266638209	-0.169168375221692	0.0803678302995211	-0.173325684021948	-0.0265506158507157	-0.188847810459105	-0.0497731515461436	-0.134963774928395	0.00599070828353654	-0.178551050710693	-0.116378451346911	-0.161033830213222	-0.0102656660311631	0.0356822903732754	-0.17714599420457	-0.142322346175741	-0.0618635604119476	-0.0992818108300223	-0.0268624745389309	-0.0475275850311146	-0.0468944555430595	-0.196636792489412	0.0852798373771578	-0.0566216457836112	0.0709358996220712	0.0218512195891761	0.0693736294388451	0.0592653756962848	-0.0184324232869397	-0.121661856822323	0.0470942867237831	0.114356457532181	0.093726546237732	-0.00389070982064749	0.016080547541982	0.141922397607166	0.13999296900167
MetaB_M011	0.24875095871676	3.79730968891323e-17	6.93453585443485	4.40561716856071e-09	9.19433148221366e-09	10.2185498509574	8.03647984273264	Wild_up	0.201735469957207	0.15736498443905	0.231099987351333	0.184576357306141	0.201370278369515	0.198129737512091	0.217935852381733	0.2164389822334	0.164187590440222	0.217168429743386	-0.0970679586752474	-0.0123138374694522	0.0423972441726719	-0.315462333906877	-0.152589223200905	-0.138515803700394	-0.0438912378807805	-0.102993590252252	-0.10673570459327	-0.0394202664821786	-0.0609439788088356	-0.0854028981846122	-0.00595956868029025	-0.0806536395671848	-0.0770347352954298	0.33907551317254	-0.135877053853556	-0.176900272571376	-0.0356097960160256	-0.0941188599643878	-0.157050397585879	-0.072635097089726	-0.155717291394446	0.022115928805563	-0.202315262816275	0.0450566385906549	-0.189677570979203	0.00470628742385721	-0.0546232170990065	-0.0259430007350716	-0.0597945673736587	-0.0808620553961096	-0.118040504047113	0.181966694679394	0.00963178785542127	0.00647070103371624	-0.0369427647367593	0.095871778785992	0.0706025300646559	0.10718971403776
MetaB_M078	0.255043994541119	2.56392129749372e-17	7.27146419623734	1.22109809517786e-09	2.60718371797008e-09	11.4911508180051	8.5838283647314	Wild_up	0.203396670067494	0.176509294048352	0.314353278031014	0.169610163075251	0.160603418965361	0.191808534834976	0.225300900513247	0.252122789711037	0.168441085585346	0.178205821496876	-0.226004524417499	-0.193877559977708	-0.179902245737823	-0.15826853777595	-0.214604345452202	-0.0424163540098229	0.125600899692995	0.0593663107726845	-0.214268158308865	-0.268673856695263	-0.196224550378126	-0.141430443187849	0.0311967433554865	0.0442821864828152	0.0278036094052315	-0.135076504769238	-0.0283880443059027	-0.203654190035704	0.101050466021031	-0.159343668551163	-0.0499368697699369	-0.027993875529339	-0.0525550223902777	0.112641990131603	-0.0618932922530343	-0.0145466153980091	-0.0622280301963504	0.0363867345356943	-0.0442638412481121	-0.0765882815291579	-0.0064105600723752	-0.00568600491827687	-0.015761932565556	0.095833678897495	0.0353595845595342	-0.0150039502216185	0.143427251467195	0.0327962844774875	-0.0281313636879884	-0.0629650727450575
MetaB_M095	0.263949744944461	5.92061122350884e-17	7.79080769770925	1.69181511490215e-10	3.80658400852983e-10	13.4544027893819	9.41946458120277	Wild_up	0.219323576754002	0.158935289894818	0.166054635431916	0.212530057726859	0.270696886035704	0.196284871008154	0.220536139940357	0.212984516391448	0.187229087021897	0.267022899350534	-0.115591626352455	-0.0915580066705009	-0.00391158826045269	-0.158654695926484	-0.147861251802919	0.0518328984856745	-0.080972934194674	-0.018134921327373	-0.191493200790461	0.0238539095045697	0.0768078167786576	-0.0785928736541976	-0.088791360442238	-0.221447956577945	-0.0696953378177387	0.0312674457159993	0.163142993048555	-0.176282828799075	-0.119881489764548	-0.0761624288413596	-0.0884120353780557	-0.0717052459149778	-0.0843365521403105	0.0383670623861657	0.251213974828514	-0.0897950505522699	0.18044561800482	-0.0536455670454814	-0.149241957351032	-0.170228746264741	-0.0214031850239512	-0.101375203785038	-0.129699437214021	0.0843606474417966	0.0422032673853706	-0.0563934978183589	-0.152216983354797	-0.0344085087361658	-0.167063493628009	-0.0461356277061784
MetaB_M087	0.265414275962028	-1.31318567131444e-17	7.88163137772866	1.19823244938477e-10	2.78115414796729e-10	13.7973461213067	9.55577493930689	Wild_up	0.205630573284649	0.18848796278263	0.340324206992682	0.170692881630567	0.164223969580376	0.199523921079006	0.238322429203722	0.260229286766116	0.175543368639605	0.180335607736872	-0.25877236188056	-0.172882387047505	-0.102365182125983	-0.208718692727565	-0.148157650714441	0.130776656597045	-0.00216910548897189	0.0540528285298584	-0.175475964245186	-0.246389283852657	-0.132882631738565	-0.0663745505093115	-0.00629506893070366	0.0314830787427644	-0.0234376064019214	-0.27456345015525	0.114425678563749	-0.174219613070178	-0.0577444083626327	-0.13301957001759	-0.0652568273518962	0.0169475409532106	0.00731962257206336	0.0651145928410716	-0.08658306395219	0.0946359850930543	-0.0996404503759176	0.0625574457796353	-0.00449299103829911	-0.0822133704554039	-0.0276385344671797	-0.02840430679822	0.0391199437817582	0.0543951940125881	-0.0286900321672831	-0.093524626074317	0.0125825904752921	0.031963635223064	-0.0349542935729873	-0.103822977338665
MetaB_M032	0.267537408622074	9.79251402188908e-18	8.01629905877945	7.18899793319817e-11	1.72535950396756e-10	14.3053939741861	9.76312039953438	Wild_up	0.220359780830689	0.176142491928158	0.244503390523662	0.16922174541627	0.255056334583861	0.196412823663263	0.210339514670274	0.238214768163595	0.171429470677716	0.258618948519107	-0.0768923333574132	-0.197356167306226	-0.0987587328019775	0.103718698179935	-0.219002400234595	-0.126466697014665	-0.267682195220109	-0.238141520790298	0.023864772186841	-0.267288139578007	-0.0315346689251313	-0.146052887848134	-0.001303047688371	-0.07541868508641	-0.0383134306630579	-0.00105349892972583	-0.138856368106876	-0.0965294045923611	-0.096294265241804	-0.124043411967357	-0.0157299343578054	-0.0315428827312412	0.10181468100199	0.00083368842005473	-0.0294799842481851	-0.126157939901432	-0.0453805678132532	-0.145977622932603	0.0904779302222991	-0.0936678716131045	0.000629141257040465	-0.000890931635688305	0.035511606782975	0.154649198719119	0.0842707609043175	-0.0375308832049845	-0.045337454875139	0.114962492839814	-0.00829229424456662	-0.0300560165804586
MetaB_M026	0.269723155782661	5.32863683733176e-17	8.15883087814352	4.19014582029226e-11	1.02267965783404e-10	14.8423929126707	9.99026038253613	Wild_up	0.218588214358178	0.195406391682911	0.317686404862143	0.184260937908295	0.168992239131045	0.20503891511064	0.236054599371244	0.257286073579612	0.188169828860767	0.186301641396453	-0.161284004923901	-0.218826730696852	-0.140072391477381	-0.134621348331763	-0.183893515374097	-0.214774941589585	-0.140910198989842	-0.227502742439121	0.0614110726359972	-0.165716853035464	-0.0531619110408969	-0.00141632878550055	-0.0976170376707981	-0.0401218553159131	-0.0877327634875781	-0.228194248427254	-0.192315492422066	-0.0956082667097203	-0.0656749289184832	-0.102855082173909	-0.0648352076399169	-0.0268693744288229	-0.0567207483581363	0.0615436683006522	-0.127741028450291	0.0155313101300596	-0.0798102534517695	0.00932743464036448	0.0779668721179828	0.0566428593038645	0.0716335217753303	-0.0220631034706164	0.0216450646409365	0.0051687892829539	0.0595456655828683	0.0482222128133809	0.0328011348162565	0.0908042415309248	0.147045963457478	0.0132653003193429
MetaB_M105	0.27264501830422	3.64812346997923e-17	8.35592406322496	1.98983271916808e-11	5.02694581684569e-11	15.58346227103	10.2986957958087	Wild_up	0.225709200449444	0.199192468966557	0.299714186998887	0.193024987491117	0.16948500931647	0.211837980256952	0.240080252168684	0.256165258276327	0.19247182456268	0.19347897794664	-0.125818591556384	-0.132562375998894	-0.0797705813757014	-0.181618838132671	-0.13009130776697	0.0514476270584437	-0.237299843542085	-0.0820044666153679	-0.0630386091855487	-0.0856394973669387	-0.185140987673989	-0.0830205593039545	-0.103474483512621	-0.0264505340739154	-0.0831111318814987	-0.00633308629370058	0.0109289888774093	-0.212834094866559	-0.068351343084667	-0.0828569104362309	-0.134508506243133	0.0240375961184485	-0.0706261808227952	-0.0248394148970609	-0.239149350951338	-0.0261308180089341	-0.180480588235651	0.0410152594242478	0.0824419830671044	-0.0142478869293297	-0.0246527781481046	-0.0623699336452048	-0.156236829465812	0.0932617295951803	0.0124681567074105	-0.0683946575026442	0.166899770961702	0.133189239438555	0.111527639237604	0.0626760505978425
MetaB_M117	0.273402995091071	4.54497550705923e-18	8.40834283317694	1.63293592946292e-11	4.19897810433322e-11	15.7802223212178	10.3768563899946	Wild_up	0.21128391764694	0.18058955926227	0.302170850948621	0.181762856445004	0.215278446125327	0.20372072508713	0.230297531315605	0.253713397750748	0.183973800519499	0.224432875627427	-0.229692148875628	-0.131500820611682	-0.190594139730324	-0.0657189777191734	-0.18256671825839	-0.201493077838057	-0.221113843252362	-0.251132860916131	-0.111630678051894	-0.173296234066213	0.033984349481832	-0.0923048471574391	-0.040013774241293	-0.0883297150716084	-0.00305576722766671	-0.169547154018763	-0.0986088895761484	-0.0277561832482606	-0.0904322345077596	-0.0576082410217079	0.0494245551490104	0.0763590005812984	0.0457945280707267	0.0301916702622844	0.0021965751309802	-0.0587131517680103	-0.000728857756456181	-0.099193216548528	-0.0337989826784534	-0.100187184558706	0.060899880481359	0.0369166950691588	0.150410941647998	0.120954899676485	0.0263164877498641	0.0456430727718722	-0.0922355967535025	0.0491826887576864	-0.0146202657246924	-0.0896257443802765
MetaB_M100	0.280775270506388	-1.94289029309402e-18	8.94881946351426	2.15106620385768e-12	5.95679871837512e-12	17.7988866228959	11.2249870745656	Wild_up	0.200118348137531	0.197597862989167	0.29952204255837	0.18724493807242	0.235590597564425	0.192998886719874	0.233301784010114	0.273331167103465	0.189553481505526	0.236943055390211	-0.113860620209429	-0.136154112507069	0.0287747185806893	-0.236625560546302	-0.0840157237355581	0.113283214375291	-0.196669999493922	-0.0104724062274459	-0.0613668155641081	-0.154551367399473	-0.138881833766777	-0.12442689850263	0.0281832204805844	0.0559782984124545	0.0619844131079234	-0.20119231227853	0.0856515288596536	-0.0126451200280691	-0.213751229721495	-0.048391867305255	-0.0473292512661544	0.0192017916289534	0.0764582532974977	-0.102628208011249	-0.185547280250215	-0.0175507564528425	-0.0757282398305748	-0.0765124021989762	-0.0549780123127765	-0.130573696389708	-0.0765707499945735	0.0368759637919103	-0.030358202613793	0.115687200870524	0.0360988496478002	0.0774030950418263	-0.142817596791542	-0.0750456963205929	-0.0886564635439962	-0.144480288883154
MetaB_M031	0.281235213746168	-3.51888657101895e-17	8.98453269006764	1.88291086002118e-12	5.31645419300097e-12	17.9315394966795	11.2743779236872	Wild_up	0.225945002914948	0.193761096146015	0.283101179420823	0.202636627224834	0.2193401622812	0.207208060474651	0.238994416423937	0.253730353053546	0.197352743267342	0.227812068762044	-0.146074758202321	-0.171248870460287	-0.181292149317399	-0.120546240960208	-0.209656153613875	-0.112173865975306	-0.0892446009600378	-0.0916494011891085	-0.200626017529327	-0.0932197864956948	-0.0505073140069205	-0.114802464496607	-0.0600615664143786	0.0258104954860296	0.0862804861677252	-0.187997000482256	-0.00263349474692777	-0.136622307469983	-0.0921459482035108	-0.0556607947005641	-0.0544240130473295	0.0836608029171936	0.0809578538689662	-0.0121260802266429	0.0746221831685829	-0.0187471040710956	0.0619828047970583	-0.0229425782571256	-0.103767029113896	-0.242987008838994	-0.0642774799641543	-0.0550881477210231	0.00858950928950709	0.212627913682751	0.0412085307188825	0.0251411244218192	-0.0286965826775536	-0.0371381814410526	-0.0726239983547534	-0.121782475549525
MetaB_M128	0.285908354406395	-8.02136135291676e-17	9.36235176440472	4.63514425585273e-13	1.36216484253631e-12	19.328428822768	11.8657703330459	Wild_up	0.226159744308375	0.183495318875632	0.307389172485703	0.199390396601767	0.223625536632213	0.207363436287155	0.241937155321978	0.269701980034986	0.194160435032822	0.234043659670526	-0.211989501434532	-0.158300811961407	-0.150578003930297	-0.0972501319073837	-0.19618792735523	-0.180184358671829	-0.14888030677758	-0.205477976281008	-0.133576048520481	-0.196792980269209	-0.138157235262147	-0.108775743535198	-0.0900399985436399	-0.101152115160172	-0.0717778113293797	-0.0477850090620629	-0.116488695172008	-0.153969953725994	-0.0383245163773866	-0.130107670265999	-0.0341630662161159	-0.0284614416318513	-0.00288096000713196	0.0136905115458222	-0.0145227553928925	-0.0650494686543192	0.00692932533693224	-0.0412176083191466	0.00842975682995047	-0.0502101130004278	0.0261269987038416	0.0288352100513366	0.0393211180445843	0.109744053454428	0.0841433126332566	0.0867330145113762	0.0712075635476023	0.100783895385929	0.0429505057038461	0.00614010776476238
MetaB_M085	0.294282543898142	4.17255206081046e-18	10.1179028314196	2.92973246038642e-14	1.02897920559913e-13	22.0814982708895	12.9875934017048	Wild_up	0.227218345690722	0.222267613745713	0.303512706179158	0.200278827196001	0.219929693020519	0.228269606411278	0.250173062339632	0.259917432444939	0.20989487734921	0.232798186807968	-0.111595746367125	-0.167086476744396	-0.0903388524226944	-0.286718857286722	-0.0910046600692891	-0.0574433057928285	-0.20906100483035	-0.185177214924112	-0.00560054147287471	-0.0993505840845501	0.0289531064022243	-0.016199550668536	-0.00517691671630345	-0.0821666637918263	0.00587074797810923	-0.214010014917755	-0.0942551988954344	0.0284846140633854	-0.234285101985595	-0.0434429420770073	-0.0956761395877111	-0.034199697271373	-0.0135421826555046	-0.00842226019197783	-0.159056468978029	-0.0268615196444172	-0.0797484164951414	-0.0135107397733299	-0.00471398215296464	-0.0183527801072521	0.000198038880145357	0.00384263349807328	-0.0340720267563269	-0.0479647460484592	-0.0517869491746316	0.0771197992985698	0.00714872617118109	0.100924454881091	0.0901605245537225	-0.116141455027124
MetaB_M096	0.29543922802576	3.10168557504653e-17	10.2314770205936	1.94467692842053e-14	7.36930204454096e-14	22.4901761038126	13.1325736427459	Wild_up	0.224560746599652	0.225114420648621	0.307216244339107	0.208895223588969	0.220992588822362	0.228935706293204	0.246963243477133	0.255808812063017	0.217978163674812	0.227048674699205	-0.0880978219634803	-0.168423497515193	-0.0864646587108369	-0.140793977782565	-0.102474750059599	-0.180348743970092	-0.254839290580125	-0.207982554886202	-0.0737339820216069	-0.0340617107316231	0.0734718097109582	-0.0929880244111774	-0.0326797863600499	-0.153023575046133	-0.0545269317814146	-0.070750884465811	-0.13093951487973	-0.064806933654388	-0.132017220511068	-0.0326910121955066	-0.0853415293246296	-0.0793210020456817	-0.0193650137714301	-0.0252076064200049	-0.0830685948294941	-0.105517794288537	-0.0477034834270035	-0.179430982252536	0.0461482218534872	-0.0626280464117339	-0.0255797184451372	-0.0159519549116021	0.018664325356706	0.0683309220721471	0.0297473402861142	-0.034166763483301	-0.0677752696761109	0.0846913758825025	0.161880260656654	0.0862545507891541
MetaB_M014	0.300836119807235	1.20563281580388e-17	10.7964292703236	2.58863485559955e-15	1.2853911007115e-14	24.5012614154572	13.8909647112136	Wild_up	0.248139964090456	0.205945322658617	0.2884332564163	0.222247934844489	0.230123189428379	0.233728482937817	0.253830932756418	0.26996595122894	0.214690426597792	0.239583497498669	-0.131315508107513	-0.140504147748934	-0.0735151827695151	-0.220901411394604	-0.139897103282144	0.0902209416131254	-0.0545779130643634	0.0376172578255634	-0.143071058590524	-0.125204171136451	-0.153819685655795	-0.101956607450038	-0.0734903785970995	-0.0756666004812121	-0.190207876165837	0.0771975561178162	0.0337827862516718	-0.148652250376614	-0.0183412130883559	-0.153509237719623	-0.154806862269272	-0.120825951829633	-0.0490268581683699	-0.0282976524941153	-0.176459270436731	0.0168749527090341	-0.118938425517805	0.0393374980546249	-0.0344264254761036	-0.0287960235502944	-0.0342587428945699	-0.019002662282824	-0.113829062786883	0.0690153591487666	0.0273937014043373	-0.00466708756718256	0.0916719433785678	-0.00566555329614253	-0.0181420609996532	-0.0380279697631815
MetaB_M129	0.309767375049855	2.16840434497101e-17	11.8860109061659	5.9085133266527e-17	4.25412959518994e-16	28.2705257572308	15.3711892841515	Wild_up	0.251360244011343	0.225958854836578	0.279030509720196	0.232929173368588	0.244080957570742	0.243266076833959	0.256132374951105	0.271985737856381	0.22863444020805	0.244760631041894	-0.208895265641751	-0.212197779995222	-0.0983488542557104	-0.179998971873415	-0.186437509021675	-0.123125887188753	-0.0333609139253078	-0.113694854635112	-0.135066538097071	-0.145740160571243	-0.0732080841164515	-0.0230924079311482	-0.126014253659896	-0.0249584511456035	-0.01107537439161	0.00751788387632748	-0.0964029204033033	-0.191952375797725	-0.0346702457657071	-0.115827201333839	-0.10484274230141	-0.0548985571072239	-0.0409830496709348	-0.00932185536518109	-0.0274292192342412	-0.0781162956445593	-0.0452352060350916	-0.0867539121360681	0.0316463827887989	-0.015198449986317	-0.0459055171163556	-0.0371838323960132	-0.0882609058635358	0.0937643469270376	0.0284357709119311	0.0177847896610536	-0.0254365741766659	0.0959596834005587	0.032873127743437	0.00751318107616195
MetaB_M010	0.313015565235416	-5.05932101768636e-17	12.3428036483964	1.26650868223058e-17	1.1173895365123e-16	29.8057679842066	15.9517953997883	Wild_up	0.251304080061928	0.229519266540636	0.326379797579691	0.224969933551581	0.226242687173738	0.234507584961712	0.268869560923777	0.281569147521472	0.224958761108224	0.235803702460566	-0.230416284834221	-0.200106588691154	-0.0973965973775004	-0.0816351870159808	-0.210241929381188	-0.0849425995736078	-0.0204940302951884	-0.075130082361022	-0.0263858543910869	-0.134700640798958	0.0213616986645975	-0.0711645899700258	-0.0461753924734502	-0.0629358527279957	-0.115413626115736	-0.0805328416503951	-0.0602489926067596	-0.0201172656367513	-0.0678265561055409	-0.148944125833748	-0.105075610064859	-0.0248810402410302	-0.13533199454536	0.0116591846869382	0.00062126943724526	0.0684150771097684	-0.0234314999666343	0.0515588501583736	-0.000897925346716479	-0.131250918388255	0.00461120341830108	-0.058499431603479	-0.085616956504265	0.12664807540075	-0.0249862566622633	-0.0393239057833336	-0.0653320835047923	-0.0446346792392153	-0.0786860704011662	-0.136242470667622
