ID	AB1	AB10	AB2	AB3	AB4	AB5	AB6	AB7	AB8	AB9	CB1	CB10	CB2	CB3	CB4	CB5	CB6	CB7	CB8	CB9	FB1	FB10	FB2	FB3	FB4	FB5	FB6	FB7	FB8	FB9	HB1	HB10	HB2	HB3	HB4	HB5	HB6	HB7	HB8	HB9	WB1	WB10	WB2	WB3	WB4	WB5	WB6	WB7	WB8	WB9
neg_1851	9.35725928178917	8.68071346593756	9.43795496110034	9.64763570767214	9.29562297060105	8.74453467728757	9.83889388691497	9.1000248751756	9.26052865756965	8.87276194778992	12.5851596344411	13.3644915424265	12.1248505184434	13.1020392777613	12.2099017084829	13.2258517180876	10.425774883916	15.4089276893689	13.4452325170184	12.8660777369509	12.7512123473342	11.3269072198491	12.9400579153468	10.9692805660717	13.2417853140187	10.6881700414687	13.3754020231462	12.752419180841	13.9176810695745	11.931540691293	13.6768820783541	13.2217733664284	10.9024425570184	14.8315016713695	11.9648582100915	14.1362179556125	12.4731531816541	12.5040025623739	13.3312785692316	13.8532908060951	12.6832521879303	11.7434010033709	12.9179969026373	13.187275961915	12.079968774821	12.776092148892	14.1199528845187	11.6576468218579	13.0898142221672	12.0213334763239
neg_2124	6.05711903480973	6.17774633384273	5.8576242435892	6.43939536080594	5.29915079048537	5.80530776794321	6.12358574380971	6.03333755591197	6.14161520610978	5.68304827343556	6.91232557546552	6.91390091876891	4.04686357298718	2.44963342754096	6.08697004834068	15.2839666507896	6.77416442329188	6.50835765376591	7.1111997516638	6.24208776519236	5.8611758858845	5.24715996662906	5.57245683622058	6.47558838798594	7.64862483092499	6.25928114732536	9.23058461878387	8.07032776300194	6.58776245416281	7.74946705466829	6.75588269358613	6.86097633287569	6.06087679986484	8.13946907657551	5.86724077623144	6.39730164281681	8.02204501301654	5.30810341719779	6.58404519640101	6.07314507024563	6.39843401693658	5.37820744393568	6.65832595883912	7.80976778990911	6.28712377371001	6.26419587938181	8.45305020897531	6.86713882363552	7.09958653452055	8.20098841685315
neg_3018	12.2042274857625	11.8898090311157	11.9020038094163	13.289537932777	11.7249692934248	11.8395932112204	12.1206530043098	12.5046747600686	12.8593570595554	11.8580035222927	10.8836573329727	11.8242012691766	10.1252918411272	11.5468788230524	10.0885113498283	9.40105697160508	11.4489820323409	11.9006260260812	12.1375056754952	11.6448793220962	11.6949499019375	10.6612653200361	11.388180326511	11.0044889301162	11.4378859616284	9.63454111573266	12.6682533195419	11.3813587670771	12.8135277050634	12.3673008098793	10.4730931295768	10.960775884586	11.214590041505	13.138638354317	11.1247034446261	11.4625746473463	12.8713568327257	10.8277514506788	12.0058789940214	11.7165192419457	12.6049352244415	10.400486711549	11.907645686395	12.7711354130023	11.5793587892295	11.0410422963956	12.1765545571681	12.124789317575	10.270213610378	12.3676547873771
neg_3948	4.59944295158671	3.37328823454597	7.63507446550328	6.14423417090936	5.49482550317616	5.84894749610039	6.31232061038529	7.35677871960032	8.20467594319007	2.89705593646119	13.037780198373	12.496008786747	13.4047969333428	15.6668358290528	14.9546526504895	15.5869748255895	15.6941998693961	16.7281528202817	14.9663963417143	13.3232404665868	8.32257199323402	12.2890006505204	9.58698284443753	10.7462829671915	11.9668235213641	12.9230643955734	9.34656364711285	12.0806932010369	13.2386715232201	14.3470719950739	17.5426804144088	17.0829820832055	12.1835955130636	14.3631708185274	11.3448383124269	14.7814191476474	13.2415617854131	16.2063119915137	12.8671705585778	14.4416167323341	13.8719502926514	8.45407350435843	14.1681256889182	15.1531178421511	12.6280875745292	12.6202959971609	14.964298603989	13.8844608065164	15.2796833976656	13.1925345259445
neg_4319	11.1702342585664	11.0515945356344	10.7137375695462	12.337647511832	10.7278286890948	10.648725336976	10.7202149747873	11.386247048629	11.9068366704923	10.544012942721	14.502639468986	15.8683785838631	12.8058201077045	14.165809611238	14.6411155260488	13.5072469475258	15.8455572829361	16.5477766331107	15.6012972260023	14.9898224871852	15.4614204033358	13.7449230521037	16.0078560756658	14.2512130555273	13.9491801785426	14.8027247487227	16.772153879296	15.3887826705432	15.5683160603692	16.6386057292383	13.3242756789231	15.686577048231	16.8485558174126	15.8597068937404	17.5879044928334	16.217269501422	16.4903471258484	15.7758394765912	16.924004701764	16.1435333280621	15.7262296730615	14.6887319615378	14.4942631549479	13.9150849927676	13.1354490589604	13.3977657289382	15.1072580575054	16.6250601207809	14.2411889425422	16.0862927268023
neg_4455	13.6816562924051	14.0918776397724	13.9152047257134	15.0243944392565	14.2108994785325	14.3955882187775	13.6831437542786	14.8714682346583	14.2715416335293	14.0236787267608	18.1659026295911	20.2337541391412	17.451790128998	18.364810984234	18.5421925605939	17.5824649402707	20.412788012671	20.497571662453	20.9364031613636	19.5782533057508	18.8128437216415	17.8931820556935	19.1506956860677	19.8811585682036	19.9122560039224	18.4881638421276	21.4181735291561	20.1813054807116	20.536995620721	21.2009904996341	18.7838131948366	19.431967390377	19.1145271947755	21.5421427354708	19.1827852913418	19.4668381188825	16.2835221179528	18.6657127456044	20.1299272340215	19.9976145254827	19.0662277815039	18.2543332664346	19.7176765800178	21.3660735139527	17.4305940299551	18.7591299620124	20.2331113084921	20.3817598403776	17.2412555913872	20.0846470358608
neg_4497	4.04668921721514	9.88484238586644	6.44985841507912	3.76732750661241	9.04276371455387	10.3143429982713	3.27764335262084	8.75092838867793	7.91905945311013	8.68418382361551	4.62304434742894	15.755553508464	13.1271902835986	13.3052162472416	11.4458874951879	13.8276788707734	13.0396900943035	14.5735232561811	13.1630039714178	12.9332977480716	16.982474978441	14.5588022445316	15.1708237399289	18.4207831480254	17.641167978273	13.5761788790555	18.1720744856082	17.7062607879531	10.592562267942	18.4859648454174	15.0511262138858	15.1545263803049	15.2594988857864	17.7005346005059	16.0827523331698	13.7823584443127	14.2429190401866	14.7962872936602	16.3871259071314	13.9733525597289	15.3586719642072	8.99201108190533	14.8418500885244	18.4657376911624	10.2109925980269	17.1574521254094	15.9681745294712	14.7252632347773	13.382426007144	6.45867056450705
neg_5606	14.3871201319314	13.6271282552829	13.9100958322875	15.1635749333261	14.2076562437689	13.666466165475	14.2648472604812	14.6826623838818	14.9833639096183	14.2184968089372	13.6328599661914	16.2527037858625	10.7193292447926	13.6603518243817	14.2621228068611	10.2901218496073	17.4799934795849	16.4503055832639	15.4732227768412	15.4551979910685	16.5266493345778	15.1617692342321	15.7091777117914	15.1307457041677	17.9877312221381	10.4621243453812	17.4871634690565	16.9482456428072	16.2230352632283	16.051443344943	15.5415737314328	17.0917744843526	15.7224191455665	14.3272964763085	10.8203365554735	13.178206629407	15.4742736542979	15.6799249624045	12.7130824203031	11.7469413200271	16.4661361644811	14.5869115328187	12.9158944424871	17.1203057775213	12.5492347548668	-3.56403273397428	13.184231330526	16.5026242280346	12.832243096105	15.6333389702038
neg_6527	9.48775057049423	9.44750046726959	9.32418322471739	9.39632238430576	9.9330363088456	9.15198933948013	9.16896396349138	10.0433854924353	10.8811732981291	9.49641382171115	14.4060934267961	15.1356213050729	12.499865499831	13.4054477745665	12.0226318336199	12.239574624346	12.0091700912561	11.9083221679461	12.3943593565373	16.489685789217	14.3732292817109	10.0052595292431	15.4031895575727	12.0013583392689	13.8213124430135	14.4362368905199	13.8691730215209	14.1403053072415	17.582446804656	12.476767958098	12.221385520755	11.9281249892213	15.1927863070899	14.0382699202423	12.6542694076373	14.4344818209308	11.0326873045143	13.8572901929559	12.8312624154351	14.310702620708	13.4510623494229	11.9366696952416	13.2927762416393	11.5471988933164	12.1605757346739	12.5606045314002	11.9146951302745	17.807064366892	12.8075036100024	11.0484374134988
neg_6955	6.56219401740271	7.27528452164101	5.99765266999984	7.37367613114911	6.47034782793427	6.03925098115553	6.56697582948451	6.927714621936	6.51021097780362	6.03619120027154	14.6787348512811	11.4789725955229	10.9143651592872	11.6932987872162	11.6112486720932	8.63621422672232	13.5400015029131	12.2607983639433	13.4121040330793	13.1269272173427	15.4855785626872	12.7762435965757	14.278898232679	7.48200111884407	15.022265350298	15.9205488312108	13.2417827838901	11.2369748342987	16.3588952010884	13.3593939536567	11.0329883806381	13.6990049007735	15.134174355244	12.8891616903766	14.9364768615742	15.3798988182283	11.8737977263313	14.1751878920508	14.2746718627845	15.0280930938829	11.0117817735184	10.7610233862466	12.8907972285429	13.1947361193788	9.5823945113693	11.3313352701289	11.1936696726841	12.8880983446959	10.5889562470957	12.150656995299
neg_7039	13.3723094557093	13.1582758005768	13.2376839065297	13.6009117508438	13.5015012030492	12.8134513580385	13.6092673937386	13.8413308884018	13.5565702476648	13.0510444993223	13.3112941521412	14.3243950633327	14.8206008695665	12.7413446959597	12.6506102183961	12.2678618379371	12.6370987522711	13.1923879251678	11.6195575681629	13.1742909747057	13.8327181114367	12.9560545354569	15.9678556949407	14.0571223318313	17.1289429945617	11.3097735388722	13.2092015002979	15.9967079124854	13.5857797740711	14.3531882093232	14.1010231089009	17.9130313042004	12.773653699971	15.525743534253	17.6082756202098	15.1164302912803	15.3388749240816	13.5212232446635	18.710733656558	15.313157222387	14.2552464259983	13.6142829392054	12.4682742083014	15.0636134544079	13.077674783649	13.0187515783869	13.7024427486622	12.7787174825862	13.4504486895345	13.710034518806
neg_7355	8.39329529349695	9.80682895515551	8.709756811199	8.96634920699857	9.95533694315124	8.08701778180991	9.2907894062401	9.20537324233842	10.1943087258502	9.75057251491919	12.349427465837	11.5676480271389	12.1991493065135	13.8473968994679	12.7941992943401	13.0966601449272	13.6945525497635	13.2543761639025	14.224217906942	12.0269963127478	8.50396524820676	10.9522266402867	12.9746572248629	11.8647479146763	12.802474416901	12.3358676402982	12.4411940345172	13.4906929473788	13.6842034870215	13.8137500056241	10.5348798859283	12.7125230067999	12.4205235873995	15.7231716192646	14.2388411758861	14.3499711223226	9.54667937370626	10.7766552939965	14.605765032654	13.99161005256	12.9984820056581	13.4630165704596	15.2990269831515	13.3588533274818	12.2649907553803	11.6571246156183	12.7818308881968	13.1142381496168	13.8450197909792	14.3418404298621
neg_7685	13.7534760275355	13.4672351356673	13.6697250430403	15.919464717709	13.1826768787112	13.4543833117068	13.4534361627081	14.4593256553017	14.7261109853167	13.6712467614042	16.6049401366173	16.0020522933187	14.7513107984327	14.770431692821	14.6570315128891	17.6096965177225	14.6599910373696	17.6883990274786	14.9581778424164	15.6486609655046	15.7174671400028	15.6065385612621	16.4918803425955	14.1838078130765	16.2035382857993	15.6417619971663	15.761138321628	15.7768722100436	15.8469585791427	15.0283284209328	15.60397782696	16.530008594646	14.0273420650118	15.4105794525781	15.3595484277929	17.1033672384732	17.482922869653	15.1544623981647	15.293836563935	17.3393870422096	16.3229238848749	15.5073922978532	14.9245032785278	16.3759786313188	17.4812091813548	15.9572703689173	15.9330258702859	14.4364237850384	14.9070743086824	15.8049583758675
neg_9055	9.06372465658135	9.04451477529831	9.20203961966508	9.51690915455461	9.9086825917993	8.86489052478321	9.06170305940919	7.25944382138385	9.1056803538545	8.51043008808512	15.0067709103158	15.1379624028408	13.7611363522643	11.0535989159433	14.6947932202803	14.2739863707836	13.1916056451686	13.8044600813134	14.4173655824665	12.9681866266471	14.0431883239869	13.3012939905897	12.8408928836774	13.1052792031296	14.325084041197	12.0498722560698	14.3175673446859	16.1163609056968	9.7019991112637	13.841385706849	14.3094252809358	14.58667489986	11.7691862957528	17.5045200347846	14.5964953435311	13.1474416638278	11.0475044634159	13.3337577272566	15.7833540399614	12.9468218905901	13.4528255616035	13.5916614645651	14.5441983124839	13.5150768344916	12.2951229421872	12.5302584927881	11.6609887806891	14.6874104992994	14.2346187789868	13.57221528863
neg_9240	11.0256803393303	9.39299435142557	10.1837252649008	10.199128654294	10.4275201455396	10.0707263883416	11.1923610264391	10.6511550276879	11.2720837982946	10.909216673924	14.882764630267	17.2607036497097	14.3631868355618	16.3066184486655	15.6168120800196	15.3000212862803	17.5342115254953	16.9570889017655	17.4122125556037	15.9488621625172	15.2601521821237	15.4784078416535	15.7499956480042	16.3043297466793	16.9481112920505	13.7659464582017	17.2971657235917	16.1362749899551	17.3324770079857	17.5694525680723	13.9732423290846	15.0187002613375	13.1981803377288	18.3387490074058	16.1068952808212	16.0837248110073	16.5238291041763	12.2863135474774	16.7274778768248	16.6998818258233	18.1831562486467	15.9674920303779	16.540594069192	19.0778771610233	14.2092108637318	14.8892395270011	17.3533902976555	15.9015297096608	15.3009175373038	16.9312419004152
neg_9501	16.6350635677549	16.62956136305	16.9690660909842	18.5138861806938	16.5628181484259	16.6712109176359	16.8162831620976	17.1749191168037	17.5603063552009	16.6689321806909	12.9231785057208	12.3576062089911	9.15742832507011	12.5424974916831	11.1487003782996	12.7861338686411	13.8601966048513	15.3664962623077	12.9946369989883	13.7776724146844	12.1403987290369	10.3979281004346	12.4409383965416	11.9311484732993	10.5774954246252	13.6454140732541	10.6541237172935	13.9619057479995	14.2953901098115	13.6678164360265	10.2955724195453	12.2652121205635	11.7402761431378	14.9721523808122	13.8646712660363	11.7829446456211	12.7835314711642	9.90640478815857	13.4659667302956	12.5882617336762	11.4451354409225	10.1666431728503	15.2900414641257	13.463590486096	11.3442279753456	11.7551670733851	14.7009105898607	13.6209691918173	11.9431391450174	11.0396537818928
neg_9719	13.1182820543006	13.9796444340197	13.4091838414959	14.4334836339341	13.1717112473446	13.9411507285659	13.2967393942264	13.7131292633006	13.6111551332437	13.2153644935292	16.3458532100033	16.4928795717752	15.0191584379669	15.3920828148083	15.9145711773624	15.601227610762	18.3561604537503	18.4232961651679	18.7950411798072	17.6854026473344	15.1326472400648	14.8647108440609	15.9935401482328	17.2417969037323	15.6626077889524	16.0430560767396	17.9176917480583	19.1989007634979	16.4445398384093	17.707328776087	16.2840570388771	16.7617319748236	16.5893131802232	16.7827261260963	16.3170310914624	15.9294628945481	15.1229091146061	16.2543447529964	16.2835323040322	15.9199996489689	16.9342715193985	16.7489916138569	16.8139128674481	16.9222279924381	12.857947399025	16.1964015565719	15.2114220727156	17.4246767600623	16.3267632288726	16.7575453904959
neg_11890	12.1964862268005	11.1156881599501	11.4844748511849	13.7364395975561	11.5327695424779	10.590038880723	11.6426135353493	12.7802209212422	12.8231551451009	11.5771396543621	11.8242217216584	11.2321644491118	10.0249763522429	11.6647123862929	9.74278897373341	9.87502428478426	9.22958969510695	14.2167987914026	12.0785394008105	9.87529393059312	8.80373021032659	9.72179136728844	8.83610579673162	9.91133337564165	9.71268432231275	16.4355885977566	12.6107368231497	12.030315138475	10.487428411184	11.1228813386028	10.9958734217303	9.84841448691899	12.4863201250782	14.5081867316884	9.54782122602851	13.2307786168438	11.0378806693394	10.6247224658881	12.4061468361004	13.1615437888957	12.0104509465623	11.0043228001412	12.2555433188144	11.5957279308572	8.54143077414569	8.40668226737207	13.878898018305	9.89724604671887	12.5420812323591	13.847015313867
neg_11939	16.4463337854596	15.0694182202968	13.2870394187569	14.2154680754913	15.3320336047683	14.5031468583371	15.3577294492501	15.0653773318517	15.4733266109482	14.7506023723886	14.0596099161195	14.7028294881509	13.3332108734298	14.8759152023893	14.362285654552	14.244261703296	17.1755103328741	16.6811238488302	15.4163117202412	13.6983511154251	13.3038075459315	12.4171346862467	13.5451457154891	13.5973438663215	13.1485673896644	18.3757745161553	14.6380378412143	16.5919077647266	15.5338047441247	16.2131594816961	13.7314149628125	13.869304920606	14.9554412510238	14.2759682134468	13.6613648177726	13.5572640559353	15.0852581191436	13.7824813048116	13.7827803881033	13.9284663828932	16.9463738444074	14.6740129376884	15.1630312297131	17.2431254204038	13.2904505508862	13.6604091212365	14.1863619678637	15.2649142100058	13.9038822391642	16.0091366817718
