gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko00565	-0.0319271997341978	-0.00455739338157694	-1.18874254297169	0.245983977957818	0.361880275264867	-5.81055140094258	-0.441435088008354	none
ko00562	-0.0156637722113196	0.0434319496662084	-1.19937022255844	0.241903568445111	0.359332485166038	-5.79835734354177	-0.444503518975095	none
ko00982	-0.0159849832730477	0.133191017556953	-1.21038067526297	0.237729779978805	0.356594669968207	-5.78562272570582	-0.447825152525486	none
ko00981	-0.02283959349603	0.161432252245726	-1.27850626178357	0.213100696816174	0.329337440534087	-5.7045558485667	-0.482358893967558	none
ko00830	-0.0472879955942312	0.0941032880332003	-1.43676544280809	0.163486390284023	0.274872722125885	-5.50149972293119	-0.560868356620722	none
ko01040	-0.0319915571744291	0.195113851148522	-1.45636861662509	0.158041329062027	0.271689026365058	-5.47495250082044	-0.565927902566087	none
ko01230	-0.0201728203958619	0.248849760515142	-1.47418531910822	0.153219942470875	0.269205954952427	-5.45056383283889	-0.569915337559595	none
ko00592	-0.0309041725552395	-0.0070100386163486	-1.49195837963186	0.148529461079188	0.264301491652273	-5.42598916783091	-0.577900385810693	none
ko04080	-0.0266783720352168	-0.118776676831218	-1.53018616934468	0.138835423440671	0.252878806981223	-5.37230772825539	-0.597087566056067	none
ko00980	-0.0195658186469649	0.170130692993204	-1.57315424383207	0.128563731770676	0.242842604455722	-5.31064306948961	-0.61467511802161	none
ko03083	-0.0220805175215534	0.0850216289402798	-1.77562305700287	0.0882725436128661	0.180075988970247	-5.00186453291364	-0.744544191416514	none
ko00240	-0.0472512836765017	0.151843517803016	-1.80157707817814	0.0839849919783598	0.176023339351905	-4.96019001739917	-0.754429744232864	none
ko00601	-0.183577724215568	-0.163234641808794	-1.86920626769132	0.0736453314399305	0.163201910048154	-4.84945715070402	-0.787274762748094	none
ko00790	-0.0375668034523609	0.259858368912573	-1.88419512480222	0.0715093358275629	0.162637684282484	-4.82450312478993	-0.788778818030241	none
ko04068	-0.0271081470644426	0.0449866613480491	-1.87871877438329	0.0722834152366594	0.162637684282484	-4.83363749022758	-0.788778818030241	none
ko00531	-0.071279540743355	0.104055664827938	-1.94927576012316	0.06284897083151	0.153204892989187	-4.71445990804082	-0.814727364179461	none
ko04624	-0.0235818426636601	0.086444786568453	-1.94740575615193	0.0630843677014297	0.153204892989187	-4.71765981689977	-0.814727364179461	none
ko03450	-0.0258946248176695	0.0976565821185418	-2.07051148198076	0.0491458073520206	0.127445907201002	-4.50235234122731	-0.894674106907628	none
ko00310	-0.0220856652192798	0.290785982642917	-2.48555143252802	0.0201675117482034	0.0605025352446102	-3.71295697368757	-1.21822642667521	none
ko04341	-0.0472421391229708	0.031717001909355	-2.53262005241312	0.0181519816094238	0.0570420627585616	-3.61789283186016	-1.24380477788861	none
ko00340	-0.0872013717603123	0.183818620596077	-2.52076525895781	0.0186411969799221	0.0570420627585616	-3.64193284617637	-1.24380477788861	none
ko04382	-0.0417729218016817	0.0820673143998141	-2.6205102445327	0.0148809807806068	0.050595334654063	-3.43768394842917	-1.29588952718011	none
ko03272	-0.0629699062684494	0.229668856958714	-2.76965374470618	0.0105600599527693	0.0394070529944804	-3.1243265489574	-1.40442604207149	down
ko04711	-0.0489135699989642	0.0775212437933242	-2.8405181751961	0.00895050202582025	0.0380396336097361	-2.97233240473765	-1.41976367475345	down
ko00603	-0.141977970107387	0.0488992672063553	-2.8562397145165	0.00862637767589762	0.0378693638348335	-2.9383557772381	-1.42171199050479	down
ko00515	-0.160657602565928	-0.242714704059143	-2.85443916179827	0.00866292636744558	0.0378693638348335	-2.94225166367927	-1.42171199050479	down
ko00440	-0.153464121876554	-0.0306191670334331	-3.04105449397601	0.00556344954609878	0.0273722405374164	-2.53242412373287	-1.56268965223507	down
ko00604	-0.218100028578235	0.219594030020636	-3.02789857325436	0.00574155562274786	0.0273722405374164	-2.56169851581329	-1.56268965223507	down
ko00600	-0.0728118187087101	0.147739206799582	-3.31995762903581	0.0028264322803311	0.0172977655556264	-1.89978297587021	-1.76200999337613	down
ko00670	-0.0602765166588258	0.178529419709422	-3.68877588301396	0.00112945640689982	0.00751334044589878	-1.03421644796452	-2.12416693188094	down
ko04977	-0.124043937013823	-0.190127806357404	-3.89837932719969	0.000665317385273373	0.00535755578667505	-0.531428559730247	-2.27103329808007	down
ko00330	-0.0700664543462343	0.227390892798798	-3.95837874739735	0.000571346641793817	0.00485644645524745	-0.386398433053935	-2.31368139521579	down
ko00500	-0.0732559053437384	0.121873767806164	-4.41283774748249	0.00017902735217363	0.00228259874021378	0.723114567099175	-2.64157042676081	down
ko04330	-0.0697131501356419	0.0522365444319335	-4.55340942524438	0.000124864983076297	0.00173675840097031	1.06879048135326	-2.76026059169862	down
ko00511	-0.143754878290401	0.0252198738176862	-4.72339909264761	8.07578626701477e-05	0.00137288366539251	1.48741773168508	-2.86236626219416	down
ko00062	-0.0732049391874685	0.23565199784312	-5.05416141858865	3.46425319332645e-05	0.000757186769398495	2.30172837692558	-3.12079698322835	down
ko00514	-0.166069040847404	0.0869588326984251	-6.14367622623321	2.23307170821917e-06	0.000128826088260784	4.94289116775474	-3.88999618014065	down
ko00590	-0.105710828601776	0.0451342001820968	-6.06809266126007	2.69194415738442e-06	0.000128826088260784	4.76297168315378	-3.88999618014065	down
ko00512	-0.15602549399011	0.0747623952724843	-5.97778216324355	3.36800230747149e-06	0.000128826088260784	4.54721363270308	-3.88999618014065	down
