module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Metagenome_fam01	Metagenome_fam02	Metagenome_fam03	Metagenome_fam04	Metagenome_fam05	Metagenome_fam06	Metagenome_fam07	Metagenome_fam08	Metagenome_fam09	Metagenome_fam10	Metagenome_hos01	Metagenome_hos02	Metagenome_hos03	Metagenome_hos04	Metagenome_hos05	Metagenome_hos06	Metagenome_hos07	Metagenome_hos08	Metagenome_hos09	Metagenome_hos10	Metagenome_lab01	Metagenome_lab02	Metagenome_lab03	Metagenome_lab04	Metagenome_lab05	Metagenome_lab06	Metagenome_lab07	Metagenome_lab08	Metagenome_lab09	Metagenome_lab10	Metagenome_res01	Metagenome_res02	Metagenome_res03	Metagenome_res04	Metagenome_res05	Metagenome_res06	Metagenome_res07	Metagenome_res08	Metagenome_res09	Metagenome_res10	Metagenome_wild01	Metagenome_wild02	Metagenome_wild03	Metagenome_wild04	Metagenome_wild05	Metagenome_wild06	Metagenome_wild07	Metagenome_wild08	Metagenome_wild09	Metagenome_wild10
M00856	0.0812691471806435	-0.221118012771363	2.95809998060575	0.00468074072482416	0.0085017535614153	-3.57764734299432	2.07049148799141	Wild_up	-0.237606194338168	-0.174362621915862	-0.149010863799531	-0.29720816639439	-0.252454577277086	-0.270109172311704	-0.236324083674471	-0.290121052295668	-0.311218530682038	-0.133530004703464	-0.263534132931097	-0.186489254818139	-0.234836457422203	-0.241229959749875	-0.267323485845154	-0.247659816669509	-0.273243069586572	-0.256856678606868	-0.241637817984467	-0.0164194647231238	-0.152020841298327	-0.302328913575548	-0.249570362616646	-0.259360216850976	-0.265008394041903	-0.306507443275372	-0.301181866206969	-0.24718540159738	-0.288543862163871	-0.298007002954651	-0.0201582530474617	-0.292230800134305	-0.112092176620952	-0.262141289697823	-0.279019272406918	-0.0897637355934592	-0.297966036977202	-0.292968187728392	-0.249331002519783	-0.348313223262344	-0.166443636071713	-0.156857227974115	-0.105422702020114	-0.0665779225279846	-0.207611506991125	-0.11924310220223	-0.101671256682315	-0.388930989903286	-0.155327756641506	-0.0929408492540952
M00992	0.0348039103521864	-0.166573745364433	2.93860930160146	0.00493922091092151	0.008898596377976	-3.62759286721009	2.05067849148696	Wild_up	-0.145068451354026	-0.233463143811164	-0.163885266311115	-0.176772777551451	-0.162615186544375	-0.172178610636374	-0.16258627803754	-0.195498203492564	-0.193821879877792	-0.155774851586462	-0.165795120873888	-0.14960317565388	-0.175014251937962	-0.175928224301844	-0.163242544983716	-0.138613683807723	-0.161395373346616	-0.164372049059846	-0.145558052935095	-0.149443376143335	-0.191740672221722	-0.156185126061724	-0.149583556326966	-0.181995888653716	-0.164562151943396	-0.18036513069062	-0.18353811044136	-0.263393598734005	-0.185065845400126	-0.178879570566799	-0.156463618865803	-0.156454909726347	-0.176840396459935	-0.161871267037028	-0.217158582687374	-0.160862999871986	-0.176532341525208	-0.16751279146069	-0.16029272857135	-0.221451307901881	-0.191674562064807	-0.2000174893028	-0.0811111343618592	-0.0505027514577193	-0.079756153094106	-0.179531460043327	-0.111020024997579	-0.172167231242684	-0.196063557339181	-0.125461806922775
M00912	0.0271078605110346	0.1457344113046	2.78364423827692	0.0075187386000613	0.012968366965222	-4.01622018837492	1.88711470877675	Wild_up	0.162807752008675	0.163795771522671	0.14566599446893	0.127644385903383	0.132700525144127	0.14794634010177	0.149373901011101	0.139200040538591	0.118331670497246	0.143589751595651	0.144596768244437	0.133963487546959	0.124584451571222	0.120864715659704	0.173149157805569	0.185211348886405	0.179851726341127	0.145705115283833	0.150332429615065	0.147149651687792	0.134463780012587	0.14816436714806	0.152894990838328	0.135136214410646	0.147855491975837	0.137290221732915	0.140815793522465	0.107324066432314	0.137401400468965	0.147848661786211	0.146090198660046	0.11452073112942	0.137773231927449	0.150950612715448	0.105929772579893	0.142927059189441	0.121954550446882	0.132385218429069	0.137027958851986	0.0972942604034843	0.12719838953837	0.112477511798684	0.202198428325038	0.187257322338821	0.174592836429997	0.13694441126057	0.154223326369247	0.274264226353296	0.12352232795389	0.181528216766359
M00834	0.0692797212771575	-0.221288767609802	2.69674746139731	0.0094621086229335	0.0161947628354054	-4.22736394586523	1.79062540764324	Wild_up	-0.202340416309005	-0.152114075143125	-0.237852388159189	-0.243586731941225	-0.229742387667451	-0.215775164598348	-0.250959459660986	-0.238589660931165	-0.272258450851408	-0.226465619792002	-0.214136780660623	-0.208279558083257	-0.236459761812123	-0.236582640607452	-0.221878144766372	-0.208074760091041	-0.22671137738266	-0.211843043147808	-0.206026780168886	-0.206805012539305	-0.253335116370687	-0.251696732432963	-0.238548701332722	-0.233879307110206	-0.251737692031406	-0.257062439829011	-0.249484914117034	-0.325669767221234	-0.2374837517732	-0.244897439091405	-0.213727184676192	-0.243300014752123	-0.219133851670683	-0.213768144274635	-0.246781580619788	-0.220813195206851	-0.248624762549729	-0.241784509609728	-0.24391440872877	-0.323662746897522	-0.301585523336681	-0.0962459594670329	-0.321205170990934	-0.186819894011869	-0.306541634748298	-0.0562765082402972	-0.0619211977634951	0.181610492112373	-0.298923149437878	-0.210741359996643
M00082	0.030304088058407	0.175295067207976	2.67519318813066	0.0100108190477342	0.0170682546982441	-4.27896173369112	1.76781088507587	Wild_up	0.183585471146613	0.2219165079984	0.159621864813882	0.150765826097907	0.149647758657515	0.169879765477366	0.121768759172613	0.143324916752785	0.199422836749723	0.173624304639869	0.149845288294825	0.158989893064792	0.171872030218133	0.18938819555828	0.152437482223856	0.161221715020932	0.178425524081951	0.142864594199036	0.188775131381831	0.170326205450097	0.13650042138351	0.166345686076928	0.136492451235589	0.168639612496531	0.142588695949104	0.189940933426638	0.147560533799741	0.264747406433398	0.136781821816715	0.151837610523131	0.180371472963164	0.142637411529061	0.208998150900901	0.163078409043649	0.217795208559561	0.166459550609682	0.173695016089944	0.141855070662398	0.146481000384981	0.248859448966735	0.179634529447398	0.231818389670142	0.242914847167077	0.17922873252802	0.140336169892282	0.229087301071216	0.228217927844538	0.216610586245494	0.190314744367691	0.157220148313154
M00364	0.0194012960231905	0.33749363527223	2.54803098157882	0.0138852869241191	0.0230557935866904	-4.57694445820331	1.63721992465303	Wild_up	0.377152364070129	0.353602603387514	0.323684656184197	0.301614339120149	0.348924664632238	0.33407934356148	0.320669069172563	0.364041185581327	0.305047545157951	0.339589858243999	0.341169116562383	0.331993672987109	0.31808147954916	0.328448027314959	0.298754287786064	0.369860576315394	0.352071435581257	0.332841571131324	0.373850815265658	0.332284603876177	0.321631598509728	0.354571324407439	0.332421303279251	0.344942108255151	0.32659770834598	0.320646744897376	0.323153746318574	0.284392326219677	0.341820946936353	0.323310743373164	0.336969395273374	0.311612321449116	0.308620214502715	0.358778812277194	0.344129338463037	0.349871376606642	0.318952434855957	0.335412144085287	0.331487311444151	0.32745192772247	0.345512090147636	0.366893428159748	0.364276622104667	0.355281312620392	0.364118000783834	0.312826883214221	0.340136424318016	0.372211832603358	0.356693382364235	0.352196744591715
M00833	0.0511354521059387	-0.274723457494094	2.53417026247146	0.0143812264765998	0.0237905047661224	-4.60874969144874	1.62359634338451	Wild_up	-0.255975910091709	-0.276803671561796	-0.285819624663496	-0.290551195058885	-0.278773476542223	-0.267057206991734	-0.296716574664999	-0.286393148347785	-0.314229530024558	-0.276336000883992	-0.265705329735908	-0.260809895430722	-0.28446774740767	-0.284631611317467	-0.272218920150341	-0.260748446464548	-0.276315517895267	-0.263882343739416	-0.259027875411679	-0.259703814039592	-0.298334730774245	-0.297064785473318	-0.286167835471814	-0.282460414512656	-0.297331064326738	-0.30140717908294	-0.295323731431724	-0.358902928432978	-0.285655760753699	-0.291718725416189	-0.265561948814836	-0.29030539919419	-0.269986274379356	-0.265480016859937	-0.293234466581812	-0.271358634623906	-0.294606826826362	-0.288953521938364	-0.290674092991233	-0.357325738301181	-0.338583803618144	-0.228450192643478	-0.355052126552747	-0.283420301338951	-0.24695255965431	-0.0950623620891195	-0.210972819926488	0.0501487833736146	-0.336351157847159	-0.293454417796647
M00345	0.0492263582648096	0.256857029270922	4.90411111400499	1.01526862527514e-05	0.00156730053666505	3.22319435796784	2.80484771769834	Lab_up	0.240567936842249	0.267043855148028	0.263793033291579	0.256069178781102	0.27924532552725	0.216483343232926	0.255621530382193	0.239838610163219	0.302077293065187	0.223036095594168	0.218824216787967	0.219917553846302	0.276615157137556	0.230823120497834	0.229298868937464	0.199311364506991	0.183997185930749	0.255723947041865	0.217899026158399	0.20776592042811	0.251110635215019	0.317200203981267	0.312060109857701	0.309911791171941	0.279540899218226	0.296802982716062	0.312718753795135	0.247608076496114	0.317210105571005	0.31821760080523	0.244261600372392	0.273761902613664	0.269875023498383	0.245230711007181	0.276372328527644	0.234055531807449	0.215123870895462	0.225688247437792	0.22695854622126	0.270777364200502	0.267704610752789	0.291856860393038	0.210310566321282	0.251960345840486	0.279156053323684	0.251990494898279	0.263266248991404	0.256561487049331	0.274660508828967	0.266945438436287
M00840	0.0450880007378583	0.212023653728387	4.45448545921262	4.67483666933122e-05	0.00260037789731549	1.76789648813209	2.58496353403185	Lab_up	0.226284633169064	0.226837046583845	0.205426083338858	0.190458494905778	0.175732910166698	0.206756155238958	0.192024358681075	0.279914109872051	0.173531485526774	0.215613882797489	0.197124581860889	0.200237117380073	0.215082781203527	0.229939376638693	0.189205932622841	0.195878974297001	0.223145845548041	0.203095363639478	0.217491599271186	0.217584698776942	0.268681662906114	0.279828055809865	0.26204113879308	0.17637406169497	0.262897759111209	0.268130353796188	0.254235694636708	0.238642621531977	0.203193413266273	0.266915781640356	0.221797494233425	0.180431395204785	0.194634894956626	0.215583252389012	0.175066280276889	0.213711148492996	0.210486732240044	0.198025973895201	0.200318017539287	0.176137234214498	0.23674747938617	0.233698571764666	0.173891968533074	0.173414849530841	0.178259329874418	0.120648989133571	0.215125669991344	0.213742875637102	0.231140529274258	0.176014025145158
M00801	0.106001509652232	0.042446756035923	4.37911820435421	6.00891789887354e-05	0.00297107607222081	1.52947484277313	2.52708622826272	Lab_up	0.0955192702691722	-0.135285994808138	0.010177888290772	-0.0103749833445682	0.0389378309598567	0.00724984892443189	0.0317611374685351	0.173339702837542	0.0498496162212299	-0.0144177786519776	0.0256816682238353	0.0702866709283911	-0.00958454603568968	-0.0143768190535345	0.022814496332817	0.0691398021719838	0.0596453827890216	0.0455061138703045	0.0864657123134229	0.0910941469374953	0.0247636132658526	0.124984056263992	0.14099214046959	0.146250340512579	0.154898481724092	0.177109619087447	0.172866037803097	-0.00514525041607046	0.159548371600602	0.176212227265905	0.0351433354641956	0.0831829340851378	0.0126565159189236	0.0286717189101829	0.214137034463017	0.0122878795329355	-0.0514452556445567	-0.0409595984431184	0.0301762119646582	-0.141474453022531	0.0589950733020909	-0.025616110892557	-0.104259851786353	-0.064068462522252	0.105568145936217	-0.0562728327216473	0.0415953887787933	-0.0237092651052345	0.0317854869338898	0.0100351024223681
M00660	0.101825251071391	-0.0106829084457602	3.94368526079186	0.000247937048663246	0.00612955481417469	0.189234511680286	2.21257106687936	Lab_up	-0.0607779008398331	-0.212010536896663	-0.0290097622271374	-0.0869184308535594	0.1000348352337	0.13425821970128	-0.10883603710393	-0.0639231166242364	0.146547632552824	-0.00706300803079829	-0.0505985212431318	-0.0245129249865389	-0.106413968670661	-0.110444800817277	-0.0344668247697548	-0.0245470845810019	0.0421806846105322	-0.0541156295480421	-0.00314951460947444	0.00343645520296245	-0.014922407942819	0.143872994853129	0.133749255846086	0.0538821591067109	0.102535363300802	0.0956992317189574	0.100536551226168	-0.109294199901409	0.113107998147216	0.0886059777586881	-0.0691048595983392	-0.0742604824423825	0.0434509893194428	-0.044958961124655	-0.0771870196482489	-0.0890882223591048	0.0497550074837973	-0.0809003002287052	-0.103798307820404	0.00234391650366228	-0.0225043909867297	0.0308074875682304	-0.0827259351799371	-0.0624667473718968	0.0943391683007871	-0.0385001676628869	-0.0326934266927603	-0.146042905197089	-0.0111162431145365	0.0230632883509568
M00580	0.0703980651789291	0.210249489588718	3.71379890369124	0.000510634878377645	0.0108205962322882	-0.489237512960368	1.96574880824437	Lab_up	0.174041715486028	0.192526539507734	0.216162945917753	0.19003203261246	0.31432657132965	0.144389161193101	0.210500362227922	0.198969402481546	0.332036595523273	0.150445879147835	0.18441950429784	0.157685913646129	0.251496166960992	0.141412662841086	0.140898680248158	0.167167565958844	0.0382242334617542	0.228039704796536	0.14208926740842	0.149365391591493	0.212052926262323	0.264511224798689	0.243372890502434	0.290560001671469	0.241307843132259	0.293125494538478	0.283702358117894	0.235753664772225	0.310500602876793	0.290792410646046	0.194881579917624	0.180525738290613	0.224308059968994	0.181067017697724	0.31302086366746	0.166797447025456	0.126986220351369	0.150469669522945	0.171476027706517	0.312845494494261	0.23920487003491	0.240600844047025	0.14373214692062	0.210122941701139	0.243973695505767	0.160022846935419	0.212808895054368	0.187299499857049	0.242929707797513	0.219491198981951
M00725	0.0773767402249375	0.178586776442596	3.05976427304292	0.00354128522257421	0.0425911330823114	-2.28459491596627	1.3706808059265	Lab_up	0.161483726209339	0.207696902943251	0.136769327931728	0.136268416618714	0.309098124087778	0.206908417150222	0.132453341876875	0.191430314009758	0.317267904011049	0.108185787528957	0.116737026126945	0.086683853011798	0.157062512297632	0.121929012338506	0.158448191457318	0.231885164031332	0.0340255240790157	0.168835753808843	0.158696041208563	0.162327413094079	0.233987176875178	0.0858379172633578	0.181801741440462	0.297121074281404	0.158517592762827	0.25957203961933	0.309801946069987	0.273889127587611	0.309431999761271	0.294921070564033	0.11942203457616	0.0394643777393394	0.105091810752046	0.150530927576732	0.362223301740094	0.14171463218361	0.107136051192495	0.127787605261264	0.107592432075619	0.3032691224095	0.217158288142859	0.100854253330017	0.127910119996589	0.166903890114015	0.248616569943648	0.068817693235129	0.180153302844588	0.143415064111525	0.213130070233949	0.189072834623461
M00609	0.0635876660796768	0.268509714553442	7.30902700721676	1.84562091398345e-09	4.10650653361318e-07	11.4349997630118	6.38652748185654	Human_up	0.310824738496731	0.259696084636753	0.296418651297631	0.289379027371427	0.266167379452873	0.295754043829075	0.254102069568998	0.312240022143134	0.24545608097964	0.308153232125948	0.308098201385641	0.269613792212393	0.329029012302443	0.28925742063385	0.313906178619747	0.329129044158801	0.306652566263941	0.304909302099361	0.344439582136333	0.288302849058013	0.26448457983011	0.270137864881974	0.247063850356262	0.270066391757639	0.227855344944296	0.246570550920103	0.248555153447069	0.226036003973807	0.275385678891921	0.253095275993665	0.321419658673846	0.24997091682302	0.333021231077971	0.318434610018142	0.292617411038469	0.306331897108138	0.315826129577444	0.279537027330502	0.261310853536999	0.218344415602117	0.234132177956441	0.211725342994092	0.227733263343154	0.208821899721454	0.200707832160835	0.172898981323849	0.211060063921345	0.192746865619401	0.222030507667956	0.196034668407344
M00843	0.0546603215813286	0.414502631508012	7.00708204796876	5.50836463377487e-09	5.95644025703106e-07	10.3626222739975	6.225013209823	Human_up	0.461581338042793	0.400395643793597	0.441452721172761	0.410666011099781	0.392982236265829	0.449670479030993	0.414769622742199	0.438854025977196	0.387987575023867	0.455701379570974	0.411954624402989	0.451256671349686	0.462098978928462	0.485180481874035	0.419979445701495	0.407514176031563	0.479806839341128	0.439360676755778	0.470161521753984	0.481890037608018	0.385006762152445	0.414141948437873	0.406524194388242	0.37328767776179	0.40834835291952	0.409447478105433	0.396854347962752	0.352457408014325	0.403499664862005	0.400080474314366	0.475586780192168	0.412340666272568	0.39641369504924	0.46530663184228	0.410668102403794	0.455771366277396	0.436695404103055	0.420719881918252	0.430948960232827	0.423286829457593	0.355851549720675	0.376049443570914	0.376522664242202	0.365689698884199	0.383368931136259	0.353552578471481	0.357476465860786	0.393414681956865	0.354678704307224	0.367875744114939
M00842	0.0546603215813286	0.414502631508012	7.00708204796876	5.50836463377487e-09	5.95644025703106e-07	10.3626222739975	6.225013209823	Human_up	0.461581338042793	0.400395643793597	0.441452721172761	0.410666011099781	0.392982236265829	0.449670479030993	0.414769622742199	0.438854025977196	0.387987575023867	0.455701379570974	0.411954624402989	0.451256671349686	0.462098978928462	0.485180481874035	0.419979445701495	0.407514176031563	0.479806839341128	0.439360676755778	0.470161521753984	0.481890037608018	0.385006762152445	0.414141948437873	0.406524194388242	0.37328767776179	0.40834835291952	0.409447478105433	0.396854347962752	0.352457408014325	0.403499664862005	0.400080474314366	0.475586780192168	0.412340666272568	0.39641369504924	0.46530663184228	0.410668102403794	0.455771366277396	0.436695404103055	0.420719881918252	0.430948960232827	0.423286829457593	0.355851549720675	0.376049443570914	0.376522664242202	0.365689698884199	0.383368931136259	0.353552578471481	0.357476465860786	0.393414681956865	0.354678704307224	0.367875744114939
ko03050	0.132514630110507	-0.0843770573457069	6.10989225450938	1.416111024093e-07	7.00188228579314e-06	7.18375988726909	5.15478519477924	Human_up	-0.0898069339582068	-0.0728996445633477	-0.0221412950890445	0.028961003217141	-0.117033222347434	-0.12516435950093	-0.0121421398931999	-0.0733276169015732	0.0128068548707489	-0.0237753002695677	-0.0979325294008748	-0.0745842544566052	0.028757934365942	0.0742230175370312	-0.00974823260366624	-0.0694881379004303	0.00317618014468088	-0.0848499196703036	-0.0127367857050669	-0.0392583667820902	-0.0212036070518347	-0.160118561953678	-0.14728945211113	-0.137601980490548	-0.157038969594605	-0.15908963273733	-0.159493457432209	0.170886418187045	-0.14042062002033	-0.150509741033894	-0.0827678684770213	0.0531579645408232	-0.0857647266154817	-0.111089062707231	0.0388730701260727	-0.0470244734496353	0.0137257684449667	-0.023960037575589	-0.0563961387543251	0.13707309432909	-0.226709588820536	-0.210399304893619	-0.219742765307923	-0.246588188385445	-0.231613753163504	-0.200927053854287	-0.219037708322567	-0.207289297901282	-0.216718084823469	-0.236811358529072
ko00590	0.0632306725407325	-0.0362300107287156	5.65271869242427	7.29385010588652e-07	1.66732764823429e-05	5.58390912924278	4.77797904813966	Human_up	-0.0270340959018569	-0.0773311408357272	0.0220412182692636	0.0493477687165463	-0.0871671829832645	-0.0643615034551019	-0.0107670779695238	-0.030786880783919	-0.0421623095291772	0.0462241117197039	-0.0389034045430062	-0.0392186692232495	0.0535715890718229	0.0441663772778727	0.018984903878769	-0.04498096382102	0.0200232609041473	-0.0484828017919683	-0.0147423145318627	0.00243852866341273	0.00472396002611371	-0.059474104158252	-0.0790641999664286	-0.0702802668609817	-0.0692546183218452	-0.090172043844308	-0.081202258360637	0.0136533710789588	-0.0787224782155012	-0.0859907368912442	-0.0288119510896595	0.0594013394501451	-0.023567638888143	-0.0601833045210209	0.00753881601577075	-0.0223248558222721	0.0174762141891943	0.015764118277988	0.00214119633019765	-0.0264255984467401	-0.119662790577742	-0.145039666952521	-0.0570951581467311	-0.0565075519304938	-0.0714139480376427	-0.0809624845752991	-0.107332267220627	-0.058063197791273	-0.111434494306921	-0.0800733500097274
M00143	0.0684788165916825	-0.210306901870422	5.61460085936522	8.35456584269564e-07	1.77037228571408e-05	5.45159533650256	4.75193539768883	Human_up	-0.175034294499296	-0.242818569740143	-0.209311477766454	-0.21653843894829	-0.196479934443602	-0.180616672711135	-0.225404166838026	-0.208098790402608	-0.237694917147272	-0.194775617067386	-0.173324160860983	-0.152659312674371	-0.0897776109027801	-0.082092996516164	-0.177453852964889	-0.152495436003581	-0.185237994827411	-0.164261780966299	-0.144645743472743	-0.142744774091579	-0.227501788224138	-0.223339320786073	-0.212228482506515	-0.204034648967018	-0.227485400557059	-0.230631832636225	-0.223109893446967	-0.295313954597016	-0.206394473026393	-0.218603285000244	-0.170407156120922	-0.102173798860305	-0.180813324716083	-0.171259314809029	-0.195086982741887	-0.181452443732164	-0.218931038341824	-0.211999055167409	-0.215047161244102	-0.288824438433734	-0.278532983508126	-0.307981621249078	-0.293986553563617	-0.303540563470671	-0.278338964013144	-0.29988796465866	-0.294117654900249	-0.199339855305492	-0.274288577734666	-0.22922601835728
M00156	0.160202864694428	0.128618522272055	5.14909162722357	4.31949520695974e-06	6.00679802217838e-05	3.85380380889204	4.22135697090401	Human_up	0.279876961381799	0.101613456998366	0.221155465615035	0.198206269810529	-0.0350286383813502	0.251523410681698	0.0444482981893664	0.211743140430124	-0.0902386887704818	0.255831759521211	0.213277628780466	0.253806054216274	0.270980001421059	0.290192001434027	0.219501209558482	0.221553975622606	0.282454717835342	0.201121500855554	0.271195009230786	0.294214199701991	0.0536143612556245	0.216928021879553	0.0710168050709016	-0.0516457327994504	0.000767943611352855	-0.0662016762406069	-0.0532083869871095	-0.172291737835006	0.0129171542139179	-0.0485999857843137	0.292361065592563	0.186254317875903	0.203063768277509	0.279387675713148	-0.00353154225552323	0.268636076379581	0.236703307267699	0.250204875651365	0.265764105266669	-0.15528133940701	0.00436945225380671	-0.0516622734704809	0.157573775128975	0.0672995359996545	0.0938246582834959	0.0965443595479512	0.153513120992859	0.107037395596877	-0.00780298690345637	0.0659422652934139
M00011	0.0422133721806624	0.270347744056497	5.11313871797587	4.89717471989303e-06	6.60376591015878e-05	3.73201018742935	4.18020832997741	Human_up	0.314138258034542	0.307678453229715	0.294492473065359	0.275201457741962	0.215074458378304	0.30455618705976	0.26552349427172	0.299532392546165	0.2177982762309	0.307553467049717	0.280289544927825	0.304250241616379	0.295628679223274	0.309196824308606	0.283363901291579	0.291825228922753	0.317486956507594	0.293259189031995	0.331938439212928	0.312349989139777	0.242642932134456	0.273421481977675	0.249051563845251	0.210244309968477	0.245890177525768	0.218458414638255	0.225887703306294	0.208388168260512	0.205089546854272	0.224240915341249	0.302918389203799	0.269820584161319	0.285688235631536	0.297020326276073	0.224005494290015	0.29796619248099	0.306760436599193	0.288983933697777	0.298378989974897	0.224312293756401	0.245765101014682	0.256818134990607	0.257773020324001	0.250170103800966	0.25039423889047	0.282608108210452	0.260208278316781	0.28835307877365	0.247482961870636	0.257506174917533
M00024	0.0278129233190567	0.1295752024412	4.81203417242881	1.38798322686514e-05	0.000126051537949997	2.72300904066167	3.89945185114483	Human_up	0.148614369061957	0.162218917728559	0.119835111023013	0.13635815585811	0.121563829849182	0.133171459328114	0.134533684799194	0.138448986475945	0.171905690594975	0.125256814220127	0.12497795153756	0.156548964134067	0.145036310547861	0.147781860726181	0.140354542525649	0.150342849315769	0.156305499421556	0.127688112205844	0.175417616902914	0.176682387218426	0.116910315270123	0.144125310874794	0.132406834192993	0.101123020709751	0.123156034363781	0.115675843105217	0.133250784969273	0.130644356185714	0.0974103444017373	0.108110668167894	0.146589300674319	0.0889075340978062	0.142120672071738	0.167924392030249	0.13382345009773	0.146978023227039	0.124832347197162	0.12969562874808	0.112078023636015	0.135018667809526	0.0989079448591434	0.136222610123863	0.101152664175475	0.0948113777379051	0.0983534559512668	0.112140894998652	0.110325914095761	0.0884077779442592	0.115900906670578	0.0987119101971285
M00307	0.0272335456434182	0.320179409897078	3.50963346240862	0.000952223719787685	0.00331046527582438	-1.32016163360916	2.48011096316613	Human_up	0.351246097081107	0.286740335565664	0.324178735653202	0.323370508673508	0.345764402078702	0.324743744822522	0.282694045196132	0.32858165923756	0.358226335043522	0.331155423600372	0.319875215602985	0.364737440520754	0.340459170429244	0.317191537212146	0.325287750158901	0.360217770281833	0.335643208563329	0.313400214533451	0.393484950621213	0.385822286939544	0.287784963681042	0.312361623427481	0.271913941428769	0.316293783081994	0.289878503491737	0.317590511010378	0.314313414982216	0.272226265077048	0.320619835065926	0.315722614835034	0.344710135121485	0.328361817443818	0.327154103361108	0.328505037104561	0.333255557601912	0.314106083252656	0.353216706734471	0.299606134362791	0.286357465940052	0.304090971894827	0.333190393533702	0.298890132113224	0.264815525701415	0.30165153189215	0.332107596132111	0.263879511475183	0.270020899896306	0.345838432718283	0.326107382315291	0.32157878836126
