gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00032	0.0171165965343322	0.309023978963811	0.907026988705592	0.36874210442268	0.419668123959316	-7.22837762748793	0.377094016526675	none
M00877	0.0157041139065919	-0.178500253127099	0.813823247243872	0.419604091805542	0.470337080235431	-7.30879536606575	0.327590781179864	none
M00921	0.028933051360494	-0.0885952505486238	0.803415331831062	0.425536718351819	0.474596089389873	-7.31724958557324	0.323675844634053	none
M00845	0.00756082159683252	0.36970456338896	0.793016388422196	0.431514331457338	0.480059693746288	-7.32559060001638	0.31870475626456	none
M00819	0.013273346396332	-0.236294724263212	0.750268031933258	0.456608538612678	0.505449750454332	-7.35876474377897	0.296322013535182	none
M00824	0.021286714926623	-0.107540292437182	0.731960296932194	0.46760901736293	0.516342463341201	-7.37242266481623	0.287062157663528	none
ko00983	0.00482947704092065	0.249132890875886	0.729356158912936	0.469185958334825	0.516801364997518	-7.37433858026294	0.286676347934592	none
M00112	0.0145270100901483	-0.139104799174735	0.634690026140453	0.528523484152511	0.573641342555774	-7.43943614861919	0.241359556439248	none
M00157	0.00393476307436669	0.459750637475924	0.625710143012489	0.534350171478166	0.578554321916748	-7.44514995994686	0.237655857799331	none
M00923	0.0112962236096527	0.249397664359559	0.545253224350328	0.588002912275202	0.632032115851365	-7.49276119397189	0.199260853074172	none
ko00633	0.00668514886315277	0.0934498026498967	0.521005095132661	0.604662532604172	0.648373077129775	-7.50584284345099	0.188175026977023	none
M00064	0.010299173152145	0.311212443792593	0.478002997044072	0.63473083133437	0.67897889409566	-7.52759380034446	0.168143725454776	none
M00880	0.00488605489314298	0.185097865709858	0.446287712962386	0.657315777502864	0.701452088702097	-7.54244665565298	0.154001987248444	none
M00060	0.00615559906712126	0.359929536848647	0.440430708725751	0.661522967854825	0.704252920323917	-7.54507900523269	0.152271343450555	none
M00799	0.00806422625846523	-0.0720266332195031	0.380889422968338	0.704898465865719	0.743317102630912	-7.56987876938447	0.128825874606197	none
M00861	0.00775562273813513	-0.212020729065648	0.338783721099947	0.736190960726953	0.770835241231751	-7.58525807396947	0.113038438382673	none
M00781	0.00555087452246852	-0.224293191137125	0.235817934125532	0.814536984621482	0.840652310555382	-7.6153125270818	0.0753835890168766	none
M00913	0.00121243439661978	0.418930830187127	0.145044086612461	0.885259023852997	0.909792761234605	-7.63289114757242	0.0410575229560237	none
M00565	0.00159057455533718	0.351466672343542	0.137126711865189	0.891481188480946	0.91229989354932	-7.63402749125707	0.0398623758113622	none
M00161	0.00362541276884198	-0.271057905233814	0.136722842503316	0.891798772345965	0.91229989354932	-7.63408374864705	0.0398623758113622	none
M00373	0.00166631999101137	0.116307219822759	0.0995089438153053	0.921131987131118	0.932359109354789	-7.63855582142357	0.0304167816668961	none
M00726	0.00215287320305042	0.122459908554197	0.0985580212375675	0.921883164305858	0.932359109354789	-7.63865164262847	0.0304167816668961	none
ko00450	0.000543112111078659	0.290884139979847	0.0618090111115633	0.95096127955083	0.959586778685078	-7.64165005679013	0.0179157444304163	none
M00144	0.000865537299127639	0.328693941344736	0.0564990528475206	0.955169368314941	0.961652418326129	-7.64196969943312	0.0169818719123287	none
M00089	0.00113339964962805	-0.204909758877177	0.037669050998501	0.970101511104133	0.974481201899185	-7.64287194321058	0.0112265341658528	none
M00811	-0.000295776984010343	-0.248718180117962	-0.0174523405009992	0.986145192342012	0.988245674987321	-7.64343898221941	-0.00513507765106909	none
M00633	-0.00028150157085044	-0.1600989036939	-0.0148062326720265	0.988245674987321	0.988245674987321	-7.64348241725531	-0.00513507765106909	none
M00338	-0.0033012705490692	0.236022183448436	-0.108258627225199	0.914223702285703	0.928834583372461	-7.63763098314866	-0.0320616228472029	none
M00725	-0.00332237367995927	0.178586776442596	-0.126703538680701	0.899683073999487	0.917137973362711	-7.63542631391318	-0.0375653245670404	none
ko00365	-0.00291487495595544	-0.243805122561037	-0.12547556367589	0.90065009968428	0.917137973362711	-7.63558383911513	-0.0375653245670404	none
ko00440	-0.00275901045380447	0.0626785271468291	-0.233800920279459	0.81609392844927	0.840652310555382	-7.61579399192567	-0.0753835890168766	none
M00624	-0.00323301828982825	-0.387835007913009	-0.239763638204399	0.811493461199865	0.839801372637069	-7.6143587487939	-0.0758234198526187	none
M00120	-0.00300487983367803	0.266143756303071	-0.259752031613024	0.796121379998421	0.825813552679015	-7.60928448131383	-0.0831179940631409	none
M00837	-0.00404714783664212	-0.270157793762846	-0.265346868125421	0.791832943748581	0.823284252261959	-7.60779162262583	-0.084450191671126	none
M00783	-0.00777866084228457	-0.273619143538051	-0.290829388134909	0.772384470559238	0.804944003276021	-7.60059098984847	-0.0942343307055467	none
M00660	-0.00835196194860307	-0.0106829084457602	-0.312203704250191	0.756183682199851	0.789910184457591	-7.59404415097377	-0.102422286699375	none
ko00980	-0.00543157590626969	0.118232144270553	-0.357149916746222	0.722482224552012	0.758265542277466	-7.57876988386231	-0.120178679129845	none
M00889	-0.00579309540959849	-0.277220821451592	-0.364280392452713	0.717184305824879	0.754484671612462	-7.57615909586009	-0.122349579084875	none
ko00830	-0.00576214435525842	0.108012063319148	-0.413917462553713	0.680704289258714	0.720601620319195	-7.55656320696136	-0.142304765673214	none
ko01054	-0.00601918135289195	-0.0963589874626005	-0.412497549468319	0.681737712706475	0.720601620319195	-7.55715827452441	-0.142304765673214	none
M00572	-0.00454292273673801	0.370920244679465	-0.433999446375912	0.666155372113345	0.707491982316083	-7.54792969880804	-0.150278477437047	none
M00844	-0.00353160209503789	0.480736256354631	-0.57504229307098	0.567840763839157	0.612574525393255	-7.47588575159142	-0.212841067782757	none
