gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00921	-0.0399711252241624	-0.0405298179644629	-1.58965543387908	0.125219514086415	0.189924021365268	-5.98691544481083	-0.721420102737334	none
M00860	-0.0236439305664273	0.155768856671921	-1.63781685938062	0.114724773755288	0.175968825910367	-5.91436985240259	-0.754564263630597	none
M00163	-0.0481727875447558	-0.355546638866955	-1.64812235348253	0.112577404520031	0.173326720921406	-5.89862271374996	-0.761134479097111	none
M00555	-0.0665865642896804	-0.0239915691584063	-1.66213236581491	0.109712297212517	0.169555368419344	-5.87708956486791	-0.770688455145772	none
M00051	-0.00711120217259753	0.343852774460229	-1.68411784456816	0.105339969990869	0.164669378376531	-5.8430088407028	-0.78338715394824	none
M00621	-0.00985673102870366	0.403653848938385	-1.72816030418108	0.097022925232026	0.152251359594872	-5.77368485328718	-0.817438820455915	none
M00895	-0.0111868366431647	0.274075921017587	-1.75822196197902	0.0916725009424	0.14610304837695	-5.72557227493048	-0.835340722604534	none
M00888	-0.0222488360199939	0.28642773991709	-1.77665560541891	0.0885180418244232	0.141628866919077	-5.69575522141228	-0.848848219344322	none
ko03070	-0.0196033123683288	0.13918467977737	-1.79051957691701	0.0862073294415904	0.139230647351638	-5.67317357966822	-0.85626515760834	none
ko00908	-0.0100897144429934	0.165384661960692	-1.78806641911103	0.08661238312056	0.139230647351638	-5.67717900521534	-0.85626515760834	none
M00543	-0.0790307402778416	-0.343168275845066	-1.79947136025792	0.0847430393459905	0.137749641646072	-5.65852210276145	-0.860909522286238	none
M00176	-0.0135346665206028	0.182339518963437	-1.8072848759355	0.0834824915340585	0.136243426183584	-5.64568843188997	-0.865684443481196	none
ko00930	-0.0289088585966561	0.0713213511517451	-1.84909832577135	0.0770081361527308	0.126913849209433	-5.57630013239199	-0.896490983838659	none
ko00960	-0.0134248650016869	0.0452973608133895	-1.84819205263181	0.0771437122645571	0.126913849209433	-5.57781665732409	-0.896490983838659	none
ko00830	-0.0171958547967307	0.0797203245130475	-1.8648086962358	0.0746905472041224	0.123950420013761	-5.54992309359231	-0.906751997259615	none
M00972	-0.0145526534158536	0.325112092312757	-1.87410324630945	0.0733481565557599	0.122647737191599	-5.53424002689868	-0.911340459966913	none
M00982	-0.0132743692860851	0.207062336585966	-1.89454397773058	0.0704696403355097	0.11831939611888	-5.49954722568135	-0.926944055567175	none
M00632	-0.00824154659270099	0.433904874372632	-1.92474535780022	0.0663972215444556	0.112875276625574	-5.44778388603935	-0.947401172343436	none
M00156	-0.0678340678954524	-0.171068099630245	-1.93658911062255	0.064857372793509	0.111184067646015	-5.42732180519582	-0.95395744143342	none
M00639	-0.0720717880224334	-0.207561222609319	-1.94113930193373	0.0642741739241574	0.110649210806144	-5.41943640500829	-0.95605167928538	none
ko00550	-0.0126646077294806	0.253333911584147	-1.96198671985183	0.0616606886222707	0.106859678499858	-5.38313762085546	-0.971186136778114	none
ko02025	-0.0281017695184983	0.0320785876950785	-1.9931160376571	0.0579325014791552	0.10149486283089	-5.32841984612988	-0.993555939038044	none
M00009	-0.0111318666601374	0.237084369556805	-1.99286692997743	0.0579615270578365	0.10149486283089	-5.3288601518227	-0.993555939038044	none
M00086	-0.0164056029705965	0.188002388449713	-2.00642082707956	0.0564008143388412	0.099617022728343	-5.30484654684515	-1.00166644224601	none
M00155	-0.130196516011331	-0.0728645227534843	-2.02427554106514	0.0544017451526299	0.0965039653142305	-5.27303783097513	-1.01545484128099	none
M00641	-0.0439326586962109	-0.085597547865524	-2.03020244376248	0.053752192183652	0.0957680978643232	-5.26243508700994	-1.0187791384047	none
M00031	-0.0632744103035701	-0.146551269580567	-2.03819537420815	0.0528871294479842	0.0950570432369056	-5.24810200959601	-1.02201569862391	none
M00433	-0.044789800917185	-0.187499738862519	-2.05592376847848	0.0510124614098322	0.0920932931646528	-5.21617096104092	-1.03577199681338	none
M00885	-0.0876480134077987	-0.0774302991007077	-2.06607434689754	0.0499659604118349	0.0906049415467939	-5.19780205725929	-1.04284811548014	none
M00529	-0.0478814669633863	0.00655083953707318	-2.08441592809237	0.0481234672585261	0.0880465230559581	-5.16445199621546	-1.05528778958229	none
M00842	-0.0199179481254856	0.407348106291226	-2.09555277045136	0.0470345823325515	0.0868330750754798	-5.14410332074315	-1.06131481875545	none
M00843	-0.0199179481254856	0.407348106291226	-2.09555277045136	0.0470345823325515	0.0868330750754798	-5.14410332074315	-1.06131481875545	none
M00736	-0.060875135506246	-0.34117433521475	-2.10139312876334	0.046472411386245	0.0865787390209496	-5.13340244967849	-1.06258874377386	none
M00169	-0.00651892425818207	0.437863375944284	-2.11457771705917	0.0452253863974359	0.0846420075695131	-5.10917062201439	-1.07241404443434	none
M00010	-0.01584371118518	0.302909270395603	-2.11706006811023	0.0449939858591818	0.08459698723754	-5.1045968025199	-1.07264510326606	none
M00049	-0.01204004499841	0.285161136348666	-2.17687481749502	0.0397302403375493	0.0764619719703778	-4.99329585039311	-1.1165545056263	none
M00089	-0.0184886086168414	-0.0629183574899508	-2.19363173333765	0.0383587570678054	0.0741723833349034	-4.96174511308625	-1.12975776585045	none
M00134	-0.0275665142862997	0.124646286811697	-2.21611482467208	0.0365858979011501	0.0717646458830252	-4.9191628930269	-1.14408945379827	none
M00763	-0.0603955120167338	-0.179950135550334	-2.21910071206719	0.0363561220801046	0.0716584435202061	-4.91348634239368	-1.14473262929755	none
M00886	-0.0899488604339291	-0.124984433609076	-2.22577217404789	0.0358474482154685	0.0709988294752969	-4.90078504041718	-1.14874881123318	none
M00373	-0.0175272171388779	0.0588312335815972	-2.23073153977517	0.035473509009607	0.0706009350044861	-4.89132719419807	-1.15118954732497	none
M00541	-0.0529599699398096	-0.168144136507235	-2.23453744433716	0.0351889467084572	0.0703778934169144	-4.88405980482143	-1.15256373680605	none
M00781	-0.0575575608098483	-0.425394352769245	-2.26404559007266	0.0330520814253507	0.0664297991209018	-4.82744261147743	-1.17763706083281	none
M00890	-0.0349140363021316	-0.357276572697046	-2.2744398063209	0.0323279684432133	0.0652960946773814	-4.80738573830421	-1.18511279285636	none
M00033	-0.0401055344902116	0.191366071954018	-2.30756625111643	0.030115680467299	0.0611303364709354	-4.74307514709655	-1.21374321377887	none
M00001	-0.0100053488232891	0.286940875945769	-2.3476393755852	0.0276248563402118	0.0566378964161126	-4.66449920363824	-1.24689288511772	none
M00087	-0.0599315618372597	0.00800360022202203	-2.35932891630293	0.0269347096498858	0.0555018259452193	-4.64142006175245	-1.25569272886131	none
M00012	-0.0428808615389026	0.193905449260172	-2.37072451356321	0.0262771949949997	0.0544218048627405	-4.61885336289049	-1.26422705923155	none
M00554	-0.0175504380587446	0.377089153010752	-2.3735766341275	0.0261149553243356	0.0543617437363721	-4.61319487396164	-1.26470662105399	none
M00025	-0.0218387279824896	0.0976609504244648	-2.39627093121638	0.0248564827834218	0.0522754895651344	-4.56802253766037	-1.28170189128043	none
ko00590	-0.0204553029464945	-0.153896983812419	-2.41522225349373	0.0238486389363356	0.0506783577397131	-4.53010106937249	-1.2951774671141	none
ko00571	-0.0919822196784249	-0.0775090881927169	-2.42483731671193	0.023351847310164	0.0498824801180467	-4.51079270513625	-1.30205196187342	down
M00608	-0.0476308370377001	-0.0277760631709437	-2.44256121383943	0.022461053229705	0.0482321564090506	-4.4750806478837	-1.31666332079394	down
ko03022	-0.0305336332636568	-0.194630212164122	-2.47030249276264	0.02112968403434	0.0456132861693689	-4.41887549432221	-1.34090863826525	down
M00358	-0.0393272404989045	0.0310793475933382	-2.4835916540185	0.0205181547355598	0.0445287613410021	-4.39181905281005	-1.35135938549419	down
ko00552	-0.0225799082397833	0.131856549496552	-2.50518652113633	0.0195593385785957	0.0429043555917583	-4.34767241075054	-1.36749861659276	down
ko00121	-0.0351368224327333	0.0100997583305884	-2.50790391551433	0.0194416788226455	0.0428767835656181	-4.34210155008336	-1.36777780102275	down
ko00983	-0.0145579467252908	0.256631343256338	-2.5199207021802	0.0189292124111989	0.0424347179327976	-4.31742459617353	-1.37227868027033	down
M00309	-0.0343034409436683	0.0673786864602745	-2.52829304709125	0.018579624016888	0.0418811414303332	-4.30019169256254	-1.37798149055241	down
M00422	-0.0525627920880826	-0.0581409003846426	-2.5319210638048	0.0184300098287544	0.0417746889451767	-4.29271396070239	-1.37908677518433	down
M00152	-0.0582117068137294	-0.113364425572785	-2.57128227041032	0.0168773858005436	0.0391420121942197	-4.21119652135788	-1.40735685209693	down
M00165	-0.0145975206578384	0.272519115855432	-2.56855957993502	0.0169807258783747	0.0391420121942197	-4.21685801978269	-1.40735685209693	down
M00612	-0.0145975206578384	0.272519115855432	-2.56855957993502	0.0169807258783747	0.0391420121942197	-4.21685801978269	-1.40735685209693	down
M00055	-0.0219101614283448	-0.182958441255384	-2.59734607639874	0.0159174281155979	0.0373236245469193	-4.15683113292686	-1.42801618796167	down
M00020	-0.0180651454667643	0.265630257933774	-2.62778870035156	0.0148609184491069	0.035183963499579	-4.09294983504832	-1.45365523852727	down
M00783	-0.0812165525701173	-0.242354217964037	-2.62607241528319	0.0149186904054587	0.035183963499579	-4.09656214155275	-1.45365523852727	down
M00935	-0.082764517025078	-0.0663655925528873	-2.64019615978923	0.0144494668352491	0.034475920870068	-4.06679744147576	-1.46248412476204	down
M00088	-0.0339163331481702	0.219176906495979	-2.69285448858891	0.0128193483901949	0.030948486054435	-3.95507025887069	-1.5093605910473	down
M00095	-0.0565541440016328	0.234242140684004	-2.75813163037545	0.0110385629398571	0.027461790728425	-3.8149677445905	-1.56127114670171	down
ko03440	-0.00994305889408453	0.236515030313596	-2.7628186537264	0.0109201271071564	0.0273338150903055	-3.80484181057545	-1.56329974785238	down
M00887	-0.183252652454026	-0.153361212204552	-2.78368565165273	0.0104072723615307	0.0262109081697811	-3.75965481530267	-1.58151793112163	down
M00140	-0.0133688866397451	0.338054987802239	-2.78655241630159	0.0103386218149828	0.0261997372702669	-3.75343352791481	-1.58170306374306	down
ko02030	-0.0298000417893626	0.248710313129395	-2.7946486256973	0.0101470489189271	0.025874974743264	-3.73584628413631	-1.58712006545257	down
M00845	-0.0165569385932918	0.348631172418529	-2.80265285833863	0.0099609603749243	0.0257107778915877	-3.71843381071597	-1.58988478337607	down
M00769	-0.0704847881454372	-0.136856836537175	-2.80011362751781	0.0100196413842217	0.0257107778915877	-3.72396036065873	-1.58988478337607	down
