module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00740	-0.0231807422478321	0.234971095355111	-6.15275611606707	2.51858295909748e-06	3.11388438579325e-05	4.44026804720304	-4.50669751622009	Bger_down	0.219095542424996	0.217152848162799	0.215346331358731	0.218402015513618	0.224581642515342	0.210934852039934	0.231083378609547	0.239384843205468	0.239513203298522	0.230797371272379	0.239617639003865	0.255337832151568	0.24236951767499	0.230623224499291	0.244370850774257	0.244885792879141	0.252931194554163	0.249869497356419	0.238126605791005	0.242776474392409	0.243089716302829	0.237432574738661	0.236801896221746	0.234781443780976
M00909	-0.0382099391545676	0.299881461124172	-6.17224355530199	2.4027018502816e-06	3.06344485910903e-05	4.48761044368435	-4.51378993240407	Bger_down	0.269695411502483	0.280203313021799	0.274870803577365	0.246194572294312	0.286357854198614	0.270022085954902	0.300924610675739	0.29796063363866	0.309231307913971	0.301002247732028	0.303580212680608	0.30711488382265	0.316616865804649	0.3271538194189	0.324160019059388	0.32964706890675	0.320937678628823	0.328427349533963	0.31203285834696	0.299149824691166	0.301695019175627	0.288243691536878	0.299803235573069	0.302129699290813
ko00514	-0.0761027564940798	-0.0527185574347247	-6.18556139570012	2.32664543919182e-06	3.06216561029118e-05	4.51994295616258	-4.51397132516922	Bger_down	-0.116739905080497	-0.102898752159226	-0.0975662770070104	-0.120614882836931	-0.0956010892592577	-0.125352842488785	0.00180721016985324	-0.0200712906831532	-0.0179753409482903	0.00874486816650079	0.0167118644986518	-0.00245790144891763	-0.046632016158876	-0.0245199355639448	-0.0147376012154969	-0.0326312178573342	-0.0347826722350019	-0.0340793786894355	-0.0783194352254727	-0.0693130966785172	-0.0646698914471399	-0.0686388239506296	-0.0615563045884255	-0.0633506657460556
M00804	-0.0779296114823651	0.0991820540246302	-6.2720987384002	1.88870544898133e-06	2.56863941061461e-05	4.72960078640107	-4.59029685835405	Bger_down	0.047727198829862	0.0164661107266532	0.0638750902001023	0.0392504677563184	0.0506836136436583	0.0264065913205442	0.145026532643466	0.124796377773068	0.110863751375592	0.125969552355454	0.119367754237487	0.125370578740574	0.057516611903358	0.0690822313432065	0.104024911782317	0.0827833002372516	0.0928409381548271	0.103363975031133	0.152101189123261	0.145179374143144	0.132768718910174	0.154321846572629	0.15434339772243	0.136239182064614
M00374	-0.0290878729230891	0.254264875066448	-6.31988815900936	1.6838594474475e-06	2.369016050202e-05	4.84505356811387	-4.62543199690047	Bger_down	0.22640483805357	0.232176837957625	0.230661261609584	0.228919416647019	0.23987491438474	0.23665655359225	0.255725084548797	0.273798660570479	0.269617073635346	0.260267478006316	0.269766911926014	0.27434286518132	0.260821700868685	0.247425151144028	0.268453938740787	0.271347147602502	0.272910108927424	0.268819564617553	0.254209461521306	0.255933754266802	0.248548516856211	0.255437095241383	0.252723859147135	0.247514806547882
M00796	-0.142819863120575	-0.118154620951195	-6.44047421825125	1.26183526997821e-06	1.83867425053967e-05	5.13530072212265	-4.7354952059029	Bger_down	-0.234445615214875	-0.227725520253452	-0.183456591056689	-0.224536374398645	-0.21798927199641	-0.263463736829688	-0.160163686766552	-0.16633556746557	-0.11125975701582	-0.133137594442063	-0.0713045522012046	-0.173093461944991	-0.0566601256821157	-0.0643571488655332	-0.0679841542142299	-0.0490816378884705	-0.0602972288322835	-0.0390315222057989	-0.0912505375691263	-0.0385308011395981	-0.113463971303427	0.0162650503813811	-0.0984482578629775	-0.00595883806054623
M00617	-0.125759608758102	0.0432842731655937	-6.58516435389445	8.94595947385682e-07	1.45998058613343e-05	5.48146861712619	-4.83565291914103	Bger_down	-0.0652807044876894	-0.0104116400578773	-0.0687749261584685	-0.0540872452730534	-0.0546987782149274	-0.0529593062258822	0.066322006781017	0.0530596826428823	0.0770311233081484	0.0598684359542219	0.0896009574477421	0.115117614597352	0.127444184209067	0.110362317765699	0.114243415399673	0.117977031536188	0.12414258833922	0.146372072406041	0.0242460989263001	0.00892869453810533	0.0247745631342476	-0.00522861037443821	0.0250347954751279	0.0657381843055537
M00357	-0.107078486237112	0.0965803767482507	-6.60774292707031	8.48037266565257e-07	1.44166335316094e-05	5.53527515184509	-4.84113614109611	Bger_down	-0.00141469334196032	0.0646032004979884	-0.00398803359059108	0.0122553236010771	0.014276503561304	0.011896771694682	0.102163532559161	0.0795688831618936	0.107280627291028	0.0936403419377264	0.116566984700445	0.134374953249909	0.171535123662009	0.1618467232414	0.161486593829394	0.163193753375235	0.168833478909309	0.187918961873338	0.101117373231378	0.0809563519967693	0.0938348543021149	0.067593412635188	0.0913366278160374	0.137051391763182
M00159	-0.041614213343982	0.37766922845456	-6.66054100711831	7.48583198647859e-07	1.32792150021011e-05	5.66086920787062	-4.87682759743278	Bger_down	0.33713197053988	0.347168137244097	0.35595906289337	0.337253924425295	0.353072321702955	0.348165993873846	0.39234655656301	0.392436888498612	0.392297958238122	0.390425544069249	0.404034354628361	0.400088506105004	0.404751919955898	0.387781476087304	0.397836714022206	0.395764735548082	0.402628821228362	0.400948416562034	0.368602059897597	0.38130684842116	0.362320182704713	0.37121353834249	0.368117761255333	0.372407790102468
M00883	-0.0741037362062861	0.165990471428183	-6.70227899430509	6.78450101778531e-07	1.25821655238927e-05	5.75992575273039	-4.9002446057795	Bger_down	0.120331396075326	0.104134896383036	0.138635106139729	0.0981135944281996	0.121291935013381	0.0799690876011393	0.218558503552727	0.228142019413329	0.217852404124278	0.209803195915191	0.21354967820169	0.170735405429106	0.174543102759388	0.199525231330541	0.167122792085852	0.162881340592381	0.174040697444071	0.157804929875325	0.181000949346901	0.153710001302914	0.17819929019475	0.145349928304798	0.183086150479532	0.185389678282808
M00151	-0.160477010030403	-0.138272853542326	-6.71997043815261	6.50784558078412e-07	1.25821655238927e-05	5.80185142459358	-4.9002446057795	Bger_down	-0.283212432462939	-0.22826685692655	-0.242927259714079	-0.280929669007957	-0.23873685384497	-0.27771059443427	-0.0239520973830333	-0.0302516158798504	-0.0365644495152062	-0.0426658589403058	-0.0469330054288223	-0.055390892198695	-0.15323448516184	-0.11268439347122	-0.10939143223549	-0.1299141332384	-0.130576666621792	-0.118480497133957	0.00902941254833546	-0.165770405947639	-0.13560123625659	-0.155865790451807	-0.155019446620178	-0.173497824688559
M00036	-0.118952105825296	0.160742413778102	-6.88218022188362	4.45084556384844e-07	1.00885832780565e-05	6.18453066471305	-4.9961698166889	Bger_down	0.0628729946467584	0.077602815949266	0.0698491117868804	0.0707794904826897	0.0779928443540717	0.0700727492351166	0.229107771895781	0.240859035468527	0.226731358936487	0.220113887356272	0.252706390805226	0.248209180689003	0.172506113535323	0.18395932038131	0.18909134337623	0.201785118457638	0.194176353569241	0.186742728276331	0.213996112141001	0.133116575287491	0.136192452604155	0.145456485501051	0.136403282016035	0.117494413922573
M00307	-0.0598238537423578	0.229009121702778	-7.05131183292987	3.00562989711097e-07	7.21351175306633e-06	6.58014178493223	-5.14185325626842	Bger_down	0.201261964546777	0.175593937305917	0.190428396276	0.180424617396488	0.183141780230626	0.173996692620252	0.265730835094288	0.262589924940543	0.272980950088438	0.264076165341546	0.260534547966722	0.268790905643259	0.245854531497649	0.255699410191459	0.2379688144472	0.213742969427905	0.23172657950393	0.2237645160578	0.257440137939156	0.22542420292942	0.228854135777987	0.215398541481084	0.23404462836403	0.226749735798204
M00567	-0.153410899032459	-0.00629972175852323	-7.08146771108093	2.8035000607342e-07	7.14892515487221e-06	6.65030657665227	-5.1457592497231	Bger_down	-0.135913981303851	-0.0710448646086927	-0.137897665870303	-0.129883806708325	-0.122664355262458	-0.130742702443574	0.0210536306517997	0.0135327162845303	0.0340781232238295	0.0149560275824064	0.0551830706839626	0.083931469354587	0.0903268163416131	0.0709704341416938	0.0745969042810212	0.0784895003549086	0.0859123976469573	0.111272669058243	-0.0258403660673621	-0.0448285941381459	-0.0234533179631927	-0.0592638444467463	-0.0251873498526054	0.0212237668551462
M00048	-0.0282036988950736	0.323002364968932	-7.30049502360669	1.6967896591846e-07	4.92531058684055e-06	7.15647872715227	-5.30756637797896	Bger_down	0.292619647631506	0.316559426820315	0.301093404177684	0.293020048640778	0.308515630341855	0.299289387173623	0.330097689109104	0.32591974711136	0.330362014002782	0.324391037440286	0.333258841069499	0.334273934673853	0.332284307568714	0.340371241405775	0.334655692309353	0.333164010284154	0.333595533726495	0.337094441851062	0.33197248160607	0.329648924567166	0.318128082669305	0.321041322441641	0.320343581958138	0.330356330673851
M00854	-0.0306253798402348	0.282961256195546	-7.45385359131651	1.19826766717294e-07	4.074110068388e-06	7.50722547698122	-5.38996724203988	Bger_down	0.265716401993547	0.263783258867239	0.261609550797026	0.250579988393635	0.264888108131625	0.253376019709145	0.28221052825592	0.284782946392703	0.290521500709597	0.28469262573453	0.286922293487317	0.282144089208349	0.301535841269422	0.293509344800202	0.292349246733926	0.298440904251841	0.300180251035462	0.299918740188514	0.272684128020556	0.295276569721709	0.283492034925826	0.29668014081049	0.292795492338407	0.292980142916107
M00026	-0.0433634144883107	0.311218579345222	-7.55638239367327	9.51265350664077e-08	3.53026921212068e-06	7.74000868515093	-5.45219217481603	Bger_down	0.26855004581394	0.277935919649232	0.278714457710444	0.282224411877625	0.281309308118958	0.283441967703734	0.337959309020054	0.331752434948608	0.337270199775448	0.333749196453966	0.337641454942247	0.338727105907289	0.312408256271652	0.304028949657659	0.320374863557386	0.323066619332909	0.322136759843427	0.323297029006578	0.333459175155023	0.312373368922358	0.304538243843187	0.305258141483459	0.306785705308458	0.312242979981682
M00565	-0.0404998740756846	0.316794529280014	-7.67891176297964	7.23244445345576e-08	3.27870815223328e-06	8.01638510789254	-5.48429723948055	Bger_down	0.275193603731117	0.293685018166924	0.286063584771292	0.275764865335858	0.296758383402308	0.291052286932001	0.324164571309626	0.339616651311252	0.343941803058338	0.334896533004753	0.329298855806518	0.330785912112354	0.338518596998427	0.311490745605438	0.327986925749154	0.325874170188896	0.32171702690747	0.327231784625871	0.29769968530743	0.33604494668052	0.325920951990161	0.328326003617226	0.323359320309761	0.317676475797629
M00978	-0.0334602699974095	0.366173135119399	-8.22618624911633	2.17917715742439e-08	1.11138035028644e-06	9.22632384511465	-5.95413728600809	Bger_down	0.333760548856497	0.347104688816456	0.341964930669106	0.337240216480908	0.341652854800231	0.344744356104855	0.368435240507188	0.373283140446042	0.377810463949819	0.371528245542329	0.379489621851976	0.379133435687416	0.375157251415427	0.377733255966825	0.384791026132207	0.383679388488478	0.384327315014266	0.390026664232187	0.366370164897169	0.364196781498809	0.366091122993378	0.364173459495873	0.366493981098432	0.36896708791971
M00855	-0.0319469616819086	0.256190306691234	-8.30428798194665	1.84227877169993e-08	1.07378534121939e-06	9.39570300519797	-5.96908252910344	Bger_down	0.238651793672916	0.226187385459929	0.228939270082495	0.232769497269304	0.235136218895189	0.231696347198981	0.258801731132369	0.267193585985025	0.273431567030023	0.266367668179615	0.262693399037813	0.26308729994135	0.268103279627038	0.253879951846903	0.260833712208489	0.258869096920929	0.261929393042215	0.264540752240486	0.251418212401296	0.275863497103355	0.261528928209707	0.281659702523241	0.260478763347465	0.264506307233477
ko00970	-0.0391540386723422	0.329650944813232	-8.68115107879398	8.28624524217048e-09	6.76157611761111e-07	10.2014010340328	-6.16995205858543	Bger_down	0.296211522178924	0.315200331336578	0.300993338379379	0.290099132308531	0.301437864919585	0.297770305730857	0.342460034357292	0.340879123299199	0.34332919976056	0.340708166240824	0.347495114554753	0.349836503904044	0.341488885826658	0.35106713815108	0.342314412998962	0.340990251770161	0.344688174750335	0.348252640141652	0.334917647870091	0.324544947036444	0.334666625018839	0.321727447268569	0.32498919701283	0.335554670701429
M00097	-0.116485910957065	-0.108423184923642	-10.3688631877874	2.8974801316941e-10	5.91085946865596e-08	13.5775981746438	-7.22834936592818	Bger_down	-0.212924180608531	-0.172496101247346	-0.205987606903811	-0.1951624202019	-0.197062920871868	-0.191092479015189	-0.127099984662578	-0.0962430303713619	-0.0697044756779348	-0.0769947478041889	-0.065298074761476	-0.070367030575082	-0.0946600634781778	-0.094661466781934	-0.0885320682440062	-0.0903240778289775	-0.0786064413002486	-0.0885136931398199	-0.0226309693635362	-0.0797077354820067	-0.0155887768091222	-0.104733967178888	-0.0707141784305161	-0.0930499474289125
M00549	-0.0434046599182339	0.241398590293342	-10.9044254132454	1.075321093359e-10	4.38731006090474e-08	14.5728400773154	-7.35780167195895	Bger_down	0.21621770210819	0.210597202665806	0.203914670138734	0.194929628477578	0.214464851674502	0.212946517063188	0.248777801822237	0.24761158510063	0.260291054291692	0.243153420855223	0.250667432379073	0.254134982139883	0.252385699944621	0.252405047356388	0.261645096285406	0.259987972351373	0.254599448085897	0.260048985248012	0.262399466827889	0.243430417156136	0.252090091754346	0.253545996672457	0.241748237907207	0.241572858733734
M00623	-0.0520019362034768	-0.170581975440823	-3.55012688196225	0.00164518547508398	0.00387997499326165	-2.50075684407675	-2.41117107345823	Esin_down	-0.226360090913298	-0.168472220985105	-0.142338675197808	-0.126011240100085	-0.158679140373375	-0.137904363957779	-0.218081397095678	-0.225232201601501	-0.165557887610854	-0.252389407139283	-0.178015026352683	-0.218224645760585	-0.220185818903649	-0.144200275043582	-0.165666111283619	-0.149251937889017	-0.17391791905278	-0.158293246931246	-0.171784394677631	-0.177302910188051	-0.120287019752185	-0.169837362691101	-0.103678309679821	-0.122295807399038
M00867	-0.0686910659249788	0.134822150304952	-3.59091812565	0.00148720506905014	0.00354841911211964	-2.40224999187518	-2.44996509026896	Esin_down	0.205960502141478	0.205580685116748	0.184338200628699	0.216769778697064	0.197950551450628	0.205737691188061	0.0732359048826051	0.152134159644054	0.10053464947284	0.113363949429486	0.0585213359885073	0.00203310574981699	0.122878487425799	0.105480181712984	0.123062243142539	0.142725632870964	0.135961616584774	0.139459560257144	0.123348924461756	0.130572740725663	0.113429210597162	0.122185401157025	0.143607322315752	0.116859771677305
ko01052	-0.0345426906279356	-0.214278987035782	-3.65321418772065	0.00127419267017609	0.00309446791328478	-2.25117883114128	-2.5094140161722	Esin_down	-0.229837871777981	-0.220851361375536	-0.215164962193001	-0.207297005379266	-0.225188942272908	-0.198433595869932	-0.256389446333547	-0.236903218864044	-0.247755539379026	-0.258379724093789	-0.221717240590799	-0.2199708607792	-0.173669626864979	-0.190203399122743	-0.174899726095853	-0.172406322514493	-0.186346618420334	-0.189540380467778	-0.228497398564819	-0.243209822664929	-0.21168437656224	-0.223459628397167	-0.200957824409705	-0.209930795864711
M00081	-0.0500864443140703	0.223927387714738	-3.75222743870293	0.000995697300416373	0.00253902811606175	-2.00960524826309	-2.5953324899168	Esin_down	0.264314354734931	0.261958093615934	0.292503894732434	0.268231218681506	0.285656586885602	0.281793858552454	0.178533349589362	0.174541173454597	0.191687609528134	0.195506530016672	0.17694775367467	0.200958910611676	0.218597182687367	0.180242727366375	0.205203945117695	0.229001918181127	0.199347323681829	0.216087578757365	0.217506401568509	0.214853875240752	0.221365653399785	0.217623905895735	0.247941401939409	0.233852057239791
M00063	-0.0172248024825555	0.399281865550859	-3.88455795850938	0.000715010965647828	0.00193195015883652	-1.68424107096412	-2.71400408186539	Esin_down	0.409077802459784	0.410043999387636	0.408898300926145	0.401648240092267	0.410653224064982	0.401358405088809	0.378775311031567	0.392914894441367	0.38512400183026	0.37665112586494	0.401036250727059	0.383677998238464	0.399936127737264	0.383392492237876	0.409674539393675	0.415386379434696	0.407474248203631	0.411562007021057	0.400873715023532	0.403753715121264	0.39842123845536	0.407858441854394	0.394085916007522	0.390486398577076
M00065	-0.0400973192985702	-0.324812664865722	-3.99837424637298	0.000537177619520893	0.00149094196438452	-1.40241401432384	-2.82653926133446	Esin_down	-0.294534989628965	-0.27333319488978	-0.285797108905619	-0.305667422769631	-0.303542651544981	-0.305041715735107	-0.359543431492646	-0.346059500082826	-0.331715117888776	-0.321313963948408	-0.382913720480967	-0.387768192144274	-0.340788070790326	-0.335829253492528	-0.322183847320454	-0.32689834334908	-0.324922781469195	-0.329335396929665	-0.34799910846456	-0.320505156454318	-0.309283685235487	-0.331921494293384	-0.30509585224592	-0.303509957220427
M00853	-0.229851763290854	-0.31047615017387	-4.10178116125579	0.000413964613944767	0.00117289973951017	-1.14500679060733	-2.9307391101679	Esin_down	-0.049887211330279	-0.268490520850796	-0.0991809451317508	-0.0721665427725933	-0.0519566527714135	-0.0198816020227259	-0.482950005039545	-0.482745927285461	-0.482643888408419	-0.482950005039545	-0.482541849531378	-0.483358160547713	-0.402924601588634	-0.426624544912389	-0.404322455944076	-0.399856417259477	-0.402281514506902	-0.387994558194392	-0.240167547403963	-0.242161654802611	-0.302597364755262	-0.231022053137733	-0.257564224721377	-0.29515735621444
M00130	-0.0574127341544757	-0.286771825769772	-4.18995433103719	0.000331352831139313	0.00099405849341794	-0.924647658133561	-3.00258805964573	Esin_down	-0.260099312634136	-0.224829985919297	-0.25277263325771	-0.285834211026876	-0.259374863784892	-0.233862243429044	-0.356971492850768	-0.341192190057614	-0.280538884236786	-0.285113423332858	-0.36617199519479	-0.349000272640958	-0.288864734693153	-0.268891297470257	-0.296218433716744	-0.305976417316421	-0.302011882057265	-0.27991216166605	-0.305508033753735	-0.276112439338479	-0.302389991131331	-0.265010156787448	-0.277528800845923	-0.218337961331997
M00939	-0.0356674154001349	-0.0121248007614517	-4.31814600875268	0.00023961744874383	0.000729581485727483	-0.603081121466614	-3.13692619544227	Esin_down	0.0111499354213017	-0.0116248931680385	0.0233986953693027	-0.0187022867714778	0.000303527080523807	0.0109756186933356	-0.0262525970617841	-0.0356178304138927	-0.0524909838412448	-0.0680849534099259	-0.0287784873305996	-0.0220273218118701	-0.0288703914208374	-0.0203904690895179	-0.0244514742010691	-0.0171857337186413	-0.0111396913623499	-0.0114868114561315	-0.0184498313447485	0.025523977912805	0.0136910006181036	0.0151178960769626	0.0135648243956838	-0.00916693744072997
M00798	-0.0635781031638785	-0.0472457558793143	-4.34553575559697	0.000223571158014558	0.000687764393631988	-0.534217558282464	-3.16256031186589	Esin_down	-0.0829088798508797	-0.0240828629564868	-0.0112071847368877	0.00255704840112837	-0.0332369200535859	-0.0627870785897322	-0.071885969721218	-0.136273634036404	-0.0560310822277617	-0.10615182432359	-0.080356678324006	-0.118876810880359	-0.0217168742984517	-0.0136212191177032	-0.019000316509099	-0.0328596812683088	-0.00866759228206612	-0.0196642404715171	-0.105304683949533	-0.0751247744201757	-0.00488871112260677	-0.058393805642584	0.00282114206047055	0.00376449321781504
M00078	-0.0685037259763939	0.216371007137184	-4.38940237511895	0.000200074342419668	0.000627925628517113	-0.423828014128316	-3.20209179103559	Esin_down	0.275850923215916	0.279449143565187	0.278514668141474	0.294764900339364	0.280240295163598	0.235787154121528	0.159979028672648	0.172892593951817	0.17435968790654	0.159211931684859	0.174530982591148	0.148985051122318	0.183828590133937	0.176307151165185	0.203407446136025	0.202623243583541	0.203066462629603	0.213056945238657	0.189298106343354	0.238109211484958	0.229787593210251	0.276192185660347	0.225228884390985	0.21743199083917
M00077	-0.0886443805390925	0.081914504361718	-4.45760247114879	0.000168342525080847	0.000540816930968389	-0.251985393581644	-3.26694972070724	Esin_down	0.132320008144132	0.137546184725174	0.148665694779973	0.160815864813785	0.136374365826481	0.091167889791318	0.00286687435767332	0.0173819681131852	0.0390920183742999	0.0198063533290143	0.022454679807876	-0.00901458023765688	0.0414118058243426	0.0239004610712457	0.0496208446934815	0.0449845047546685	0.0515238249649731	0.0562579289176654	0.08923692965031	0.144470995671733	0.126326633767853	0.182141394920878	0.144930970720481	0.111664487898346
M00627	-0.0157891305011028	0.441401094254095	-4.57186027651207	0.000126044908596349	0.000414728408929923	0.0363951105173248	-3.3822362144095	Esin_down	0.45472856461849	0.451480085499959	0.452048719404392	0.449884692077741	0.445955754402961	0.442199369203009	0.432656979705679	0.427034930003051	0.434915900224322	0.423214395076267	0.430909458380356	0.42862381487993	0.443866521885817	0.458178585261642	0.444565413774024	0.443255244248878	0.441523601113358	0.437906666549292	0.446788546783255	0.432064381119605	0.442267092397562	0.440912535745532	0.44468520513658	0.44395980460657
M00899	-0.0403024292390475	0.22755090233174	-4.58077060998937	0.000123232588378094	0.000408771512668799	0.0589052788097968	-3.38851937784848	Esin_down	0.210304848292763	0.238654247067809	0.210705398118109	0.208884478940879	0.211266677398149	0.209019448187333	0.204972585481153	0.186821806434403	0.198120184327156	0.199079478452934	0.193745519753614	0.201204907965466	0.257134750696969	0.263437017250277	0.249606345038335	0.247652600084488	0.273570423836403	0.254896781055428	0.234657027751321	0.220271074099536	0.247974531631737	0.237243225881858	0.244885214366876	0.257113083848762
M00060	-0.0224188641299173	0.337462483537736	-4.63058368667548	0.000108628892551432	0.000363283509516264	0.184793036256728	-3.43975431556595	Esin_down	0.348005827826439	0.345507716451309	0.344181448361997	0.334655286892697	0.353441437440686	0.341890857353241	0.315303160137807	0.327349272779594	0.327233742463868	0.315614669160464	0.319814744721895	0.318574423378157	0.328439514273715	0.31549240883385	0.341455491301847	0.352390019191946	0.343054609657541	0.346372935245463	0.351360527750663	0.353924393023019	0.341456518396872	0.359392118847997	0.339491815706493	0.334696665708093
M00550	-0.0715167236213894	0.2104769668041	-4.66552956772162	9.94310400412063e-05	0.000335271606089357	0.273148176375423	-3.47460322510044	Esin_down	0.289760424687231	0.245872269364936	0.284754507652478	0.277437752787498	0.268935964864551	0.275174783038109	0.163232932104351	0.140106979660465	0.152917489048019	0.18364383894479	0.144515844702641	0.156619460068084	0.247128027222558	0.202015369815629	0.191181475846899	0.186535025843723	0.204188106096846	0.195984803356959	0.176232973895493	0.211585988954894	0.221013750898156	0.210868449385959	0.217933466357015	0.203807518701124
M00075	-0.154589465238144	-0.089537741525325	-4.90186057475325	5.46981689204151e-05	0.000192386663099391	0.87112638991526	-3.71582503803158	Esin_down	0.0201989921194422	0.145906182592331	-0.0830872437548962	0.00107371139662822	-0.0509790873392744	-0.098741302153569	-0.274744793060365	-0.188386814742217	-0.157235097270803	-0.156144213636266	-0.215706409857379	-0.240661714156567	-0.00849844628179059	-0.100362843084405	0.0762089246290182	-0.0511441345109171	-0.0800384181246918	-0.110971926923583	-0.17134648701551	-0.09613339427955	-0.0901592771834092	-0.083663060891678	-0.0559165854199916	-0.078372357658356
M00076	-0.0988056435514915	0.198341324827024	-4.96014179989637	4.72153633159817e-05	0.00016751189767757	1.01860786201103	-3.77595434139004	Esin_down	0.271050988306703	0.288368734455417	0.287716305213769	0.299099764326576	0.282310457793919	0.222329071242341	0.108979966949382	0.128213095341754	0.15313740989968	0.126332547272798	0.129047139180925	0.0997123943358918	0.16408697804607	0.150845532059538	0.182137479449652	0.180894800493654	0.181742330077187	0.187766799370039	0.16673488534641	0.225527850727738	0.224710736560569	0.255825906595056	0.241613648825517	0.202006973977985
M00014	-0.0265970225104826	0.130889782773825	-4.97277371813984	4.5734479913753e-05	0.000163681296533432	1.05056898996636	-3.78600094353487	Esin_down	0.141002937630781	0.12274079410593	0.12601668470791	0.136736404895035	0.130458477251425	0.141609901264951	0.108704568214997	0.114068454665404	0.116691425900726	0.114480339132936	0.109533601594051	0.102173705837662	0.154107332000218	0.130710064511452	0.14077374755492	0.134751611875588	0.136924808010631	0.137050344832301	0.108508467860018	0.155941041769712	0.1320069876945	0.145090841475808	0.149642161085531	0.151630082699303
M00552	-0.0422168567368452	0.269575444444694	-5.10295899277869	3.29455737538518e-05	0.000122198128105196	1.37981444890748	-3.91293544679241	Esin_down	0.297411667801996	0.283318784623493	0.290253878510784	0.274923304078643	0.296934616681523	0.296676312943491	0.227680665718965	0.231723128255257	0.236192433695968	0.249012227454058	0.243642714856756	0.239225641371359	0.263479010319817	0.258698893345872	0.253744153695423	0.257239690867192	0.255485715758706	0.260741161650455	0.266382639131221	0.29724379045084	0.278356189912889	0.318934357574146	0.292078192761456	0.300431495212357
M00705	-0.0850798781674372	0.13849400491253	-5.16403580724683	2.82551307297871e-05	0.000106741604979196	1.53415008911661	-3.97166627138096	Esin_down	0.202501888656606	0.185389767212748	0.231345262509715	0.214001224102627	0.195975801258832	0.200285959062034	0.0778451216084151	0.0475996813667589	0.0904559645764486	0.0836442543966217	0.086990147390043	0.0615694083834241	0.148899371914904	0.135740996618782	0.114390031958072	0.0939325643441127	0.115508254572335	0.110074874972311	0.160456703780759	0.163217596854408	0.144951109798835	0.12068652540979	0.160825779478554	0.177567827673578
M00730	-0.0807307863099399	-0.215477796346076	-5.16643571443133	2.80852516025769e-05	0.000106741604979196	1.54021227747515	-3.97166627138096	Esin_down	-0.240233059786202	-0.180144414438026	-0.177292458979671	-0.176225066205808	-0.181357376214539	-0.188877455558016	-0.289719045979025	-0.292692013872141	-0.259558700680797	-0.267083505778769	-0.262856313071697	-0.284245737088758	-0.157863093277195	-0.131187812354025	-0.176924013487769	-0.13265559697052	-0.186709763779971	-0.175748289302829	-0.260523762189872	-0.214342978770807	-0.215339135024802	-0.247924476857548	-0.238909359304127	-0.233053683332915
M00866	-0.0258980960144801	0.357992085893225	-5.2440980028241	2.31103214657865e-05	8.9800106267056e-05	1.73628673664974	-4.04672314939986	Esin_down	0.354467810658588	0.362817643852965	0.356720665845381	0.353496689723899	0.36829447414283	0.354332328011167	0.328706312097366	0.342738709979279	0.348492302112833	0.338229298686717	0.343765353861422	0.329479106556575	0.357517572053887	0.346637078101864	0.377238594076872	0.38289978885729	0.375213934362042	0.376651520604118	0.367150711536578	0.370516404999114	0.359745122783524	0.375476364244165	0.360737421741712	0.360484852547222
M00847	-0.0813977478803231	0.292967350170604	-5.28187395779015	2.10222369060603e-05	8.24718524776211e-05	1.83158155992525	-4.08369425023167	Esin_down	0.266011834090266	0.288581325424659	0.269852792644746	0.224213665716326	0.288681977383742	0.303779371842296	0.201670083138921	0.241733081174919	0.270674698086292	0.238461237257833	0.226003368521381	0.212971767382822	0.32545543319612	0.318234356342406	0.35458545798712	0.367588592666448	0.348163956232599	0.352692962392005	0.325237839759043	0.310931078193808	0.315504815853513	0.317053931943323	0.339205305638688	0.323927471225213
ko01054	-0.0633866397742632	-0.106199361303175	-5.40176100833882	1.55751553387197e-05	6.35466337819763e-05	2.13361139683168	-4.19690745012387	Esin_down	-0.077731159949677	-0.0596017829835451	-0.0625194974140018	-0.0210014881063925	-0.106053595162565	-0.0455611165151695	-0.154231537901631	-0.138030420327862	-0.15851450202292	-0.160121873686212	-0.153625193149724	-0.157912519714887	-0.089503472042061	-0.101312940419009	-0.100214676041976	-0.0971087529280896	-0.0961086775141868	-0.103422538681281	-0.147985890562747	-0.113274479446128	-0.0953392724521947	-0.107112231470115	-0.0957055954459871	-0.106791457337845
M00569	-0.0632812085752595	0.0429108368445985	-5.57239532852065	1.01823820952043e-05	4.46710956434771e-05	2.56222654639389	-4.34997339550038	Esin_down	0.070502579031615	0.077874974015349	0.0983054568319214	0.0593567998192371	0.0910062971484277	0.0740581038443988	-0.0265166863151578	-0.0349946167513479	0.0015316899744515	0.00923142275011248	0.00693680216603486	0.0165109706548297	0.04004531221391	0.0763569218473869	0.0718576019965303	0.0668901076527234	0.0751718853880259	0.0779501857363004	0.010152504517626	0.0412481349915815	0.0208390737101704	0.0244095321395711	0.051004727120871	0.0301303037857941
