gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00745	0.0231590857740724	0.0405993045901773	0.895564130215363	0.38023439233671	0.430932311314938	-7.785663244897	0.3655909412802	none
M00992	0.0155824738247275	0.063301377740201	0.884515428617967	0.38603654474494	0.43629615029345	-7.7955795284313	0.360218619040884	none
ko00552	0.00885603225254816	0.131856549496552	0.83092401903774	0.414993799307149	0.467727818003637	-7.84204609750262	0.330006799759645	none
M00098	0.00434317095342762	-0.0042903677082805	0.803086061215814	0.430564492128862	0.482610749419165	-7.86510742668116	0.316403009071585	none
ko03018	0.00303391530294353	0.0620030020996834	0.78520128286771	0.440756949303186	0.491046712265025	-7.87953248772787	0.308877192369939	none
ko03410	0.00309630778600087	0.21121856152744	0.749159894646032	0.461741056179173	0.509163110597574	-7.90766725070178	0.293143068970198	none
M00639	0.0317453909727581	-0.207561222609319	0.695809319579581	0.493874633214451	0.538772327143038	-7.94700364925764	0.268594718958175	none
M00949	0.0160710790736635	-0.0947409114421878	0.654782985051582	0.519433378799827	0.565143516134211	-7.97536135376531	0.247841250675315	none
M00651	0.00422817201475234	0.164399607971947	0.611618149532951	0.547094546358732	0.592081100568602	-8.00340651017842	0.227618801525272	none
M00117	0.00868636166576785	0.116360791512122	0.59749651663274	0.556310795083172	0.600462445486599	-8.0121807407334	0.221514149340104	none
M00074	0.00919482863947829	-0.299935583605619	0.561073763097395	0.580449575010605	0.623911666307818	-8.03389431938847	0.204876893571849	none
M00849	0.00643914841574719	0.175122918360744	0.560111749835283	0.581094199012183	0.623911666307818	-8.03444986312259	0.204876893571849	none
M00374	0.00229007699454886	0.254264875066448	0.53399437632774	0.598730391602789	0.641160104393538	-8.04917770863635	0.193033509057738	none
M00015	0.00155376946353314	0.433708533696894	0.490471539819703	0.628683736790036	0.667976470339413	-8.07219650490766	0.175238835401298	none
ko03030	0.00303817286864266	0.115234078318899	0.44616613434177	0.659862110280793	0.699282444141723	-8.093662055316	0.15534737481722	none
M00958	0.00246109326320065	0.180148089310247	0.427427643408444	0.673245691738788	0.711617207848252	-8.10214071523815	0.147753558644347	none
M00097	0.00493174448675707	-0.108423184923642	0.379916869665407	0.707670496144796	0.745240506099604	-8.12203248529681	0.127703547901593	none
M00122	0.00197695395022962	0.281739144376068	0.304978097648049	0.763265505596438	0.800545825921199	-8.14870341902148	0.0966138025640854	none
M00034	0.00173058844014398	0.156528565159441	0.300958349042034	0.766288086705625	0.800942181910979	-8.14997067667522	0.0963988334579751	none
M00948	0.00399789797815378	-0.0408708405613178	0.299255600304891	0.767569590998021	0.800942181910979	-8.15050245399388	0.0963988334579751	none
ko03430	0.000875296595215902	0.209192687680993	0.230940708495126	0.81950704480196	0.848280578840434	-8.16936472271333	0.071460475941851	none
ko00643	0.00116322395575732	0.0147777153145076	0.228666707885099	0.821252030985224	0.848280578840434	-8.16990946172299	0.071460475941851	none
M00825	0.00157916717859119	-0.183405823704591	0.0993279749205208	0.921782457874424	0.947323029755075	-8.19204231328531	0.0235019047153152	none
ko00642	0.000809353293924828	-0.0634803769568228	0.0626473006002496	0.950616241828764	0.96888277820986	-8.19514549976824	0.0137287635644371	none
M00572	0.000202086207104157	0.345029342121605	0.041091101168725	0.967595991594247	0.977176149926863	-8.19631369329027	0.010027141454597	none
M00152	0.00088152962278272	-0.113364425572785	0.0312225902043911	0.975375133271932	0.982600134259131	-8.19668651784362	0.00762318086067607	none
M00983	0.000152271758060984	-0.371525110902682	0.0133750318659154	0.989449816185889	0.989449816185889	-8.19710236894379	0.00460622784084693	none
M00119	-6.06945536176795e-05	0.414808986297243	-0.0180526663990713	0.985760477340466	0.988524025769643	-8.1970255633856	-0.00501277082944135	none
ko02026	-0.000136823504969449	0.122408126945532	-0.0176206902127414	0.986101172765305	0.988524025769643	-8.1970336145049	-0.00501277082944135	none
M00935	-0.000713531662415451	-0.0663655925528873	-0.0456745178894394	0.963984053150602	0.975944153065622	-8.19610593501897	-0.0105750334699559	none
ko03420	-0.000302025603305833	0.0584419953704487	-0.0493579055670843	0.96108194723437	0.97542645390951	-8.19592306895504	-0.0108054703651892	none
M00575	-0.000426801969003465	0.116314768507209	-0.0605596141298586	0.952259789368024	0.96888277820986	-8.19527986402414	-0.0137287635644371	none
ko02060	-0.00100460085674578	0.123957155586795	-0.0704751899388877	0.944455736442645	0.965759249294734	-8.19460116434187	-0.0151311238267567	none
M00930	-0.000715964834947014	0.201629407509269	-0.0750075809080441	0.940890368538638	0.964530830059709	-8.19425674104443	-0.015683886101155	none
ko00970	-0.000682226920362683	0.329650944813232	-0.176808407317004	0.861285578124819	0.887385141098299	-8.1808745510651	-0.0518878476422759	none
M00746	-0.00562947150841381	-0.0142552900078063	-0.23282074341686	0.818065094993592	0.848280578840434	-8.1689103079434	-0.071460475941851	none
M00548	-0.00240214062203833	-0.289156914699448	-0.231846208486696	0.818812462265672	0.848280578840434	-8.16914631604892	-0.071460475941851	none
M00725	-0.00645065769143904	0.033988200054252	-0.378497744310439	0.708709108741781	0.745240506099604	-8.12259113395062	-0.127703547901593	none
M00959	-0.0027671772713497	0.214334642370844	-0.493066675348841	0.626878536865155	0.667797501412489	-8.07087754426317	-0.175355210206474	none
M00726	-0.00641893670368559	-0.00105253270053136	-0.49547857797919	0.625202935676774	0.667756015068387	-8.06964560759833	-0.175382191214874	none
M00672	-0.0203932505470127	-0.203249419496184	-0.623630625210736	0.539318893132088	0.585218373398649	-7.99578691508566	-0.232682047310252	none
M00673	-0.00991638272418099	-0.263313834134908	-0.698015189513839	0.492521070010006	0.538736183817915	-7.94543218993271	-0.268623854406303	none
M00096	-0.00217559124208061	0.418511726501467	-0.719660384339431	0.479352649153613	0.525741615200737	-7.92976014699297	-0.279227644939482	none
M00159	-0.00301371255025468	0.37766922845456	-0.731028608226466	0.472519585416377	0.51964418018836	-7.92134626798583	-0.284293932278875	none
M00970	-0.009204685905709	0.292816066619131	-0.787437459107969	0.439474520758115	0.491046712265025	-7.87774566961539	-0.308877192369939	none
M00801	-0.0263894855327095	-0.00357493223385187	-0.782842383104318	0.442112243061149	0.491046712265025	-7.88141216244093	-0.308877192369939	none
M00857	-0.0252210917675628	-0.354180783990663	-0.780836136579544	0.443266927073098	0.491046712265025	-7.88300661970221	-0.308877192369939	none
ko03022	-0.00703496036041834	-0.194630212164122	-0.779376060720606	0.444108423592633	0.491046712265025	-7.88416457698099	-0.308877192369939	none
ko03060	-0.00271455720219033	0.157174475434203	-0.812330706727091	0.425353822877878	0.478083635631334	-7.85753104982018	-0.320496121555502	none
M00577	-0.00397986773455716	0.292507932792729	-0.900104405161216	0.377866797333236	0.429441931231088	-7.78155515478626	-0.367095552789374	none
ko00590	-0.00834066118693769	-0.153896983812419	-0.955071767159777	0.349976933585247	0.402227010993748	-7.73029633590344	-0.395528768319967	none
M00052	-0.00378066563896706	0.310088830788904	-1.02472135417643	0.316693019588334	0.368938873460209	-7.66134685749914	-0.433045582670157	none
M00837	-0.0235794114683538	-0.231173511151435	-1.04039102540443	0.309520783370156	0.362886435675355	-7.64522632769739	-0.440229264980597	none
M00698	-0.0141902081675623	0.00210145739959765	-1.08020032231599	0.291818450331569	0.344109617732023	-7.60327816923961	-0.463303188844999	none
M00740	-0.00488596836615202	0.234971095355111	-1.1788233405016	0.251131544265047	0.297853692035288	-7.49330660262217	-0.525997012249324	none
ko02025	-0.0208976440665815	0.0320785876950785	-1.21364383174472	0.237824724488053	0.283720723950659	-7.45245624266847	-0.547108940662731	none
M00055	-0.0105051119665342	-0.182958441255384	-1.2544961356512	0.222900111080753	0.267480133296903	-7.40320830336547	-0.572708469044386	none
M00124	-0.0118307762678891	0.31877377413595	-1.38943709635369	0.178680829435021	0.216325751956939	-7.23063471696504	-0.66489177798537	none
M00761	-0.0176983321636368	0.165886762965646	-1.39605111341204	0.176706465029163	0.215152135396687	-7.22179372071114	-0.667254339163598	none
M00048	-0.00547699395644485	0.323002364968932	-1.3944456464513	0.177184111503154	0.215152135396687	-7.22394298702806	-0.667254339163598	none
M00549	-0.00607266211382651	0.241398590293342	-1.41444773968099	0.171306227707791	0.209260302110116	-7.19701853730883	-0.679313152023161	none
M00836	-0.0409056860961914	-0.0944481259856717	-1.47199640321077	0.155262936500554	0.191961448764321	-7.11778389163971	-0.716785981036054	none
M00006	-0.0115610727819688	0.259011837893035	-1.49485661278864	0.149238070232528	0.185637599557535	-7.08558989992443	-0.7313340559913	none
M00664	-0.0204060270746795	-0.11625721042772	-1.52298595126584	0.142087866112192	0.177827758815259	-7.04542204778522	-0.750000444944469	none
M00173	-0.0061587431156227	0.288607991877113	-1.55245875762727	0.134900506528944	0.169874711925337	-7.00268785922687	-0.769871266738286	none
M00614	-0.0061587431156227	0.288607991877113	-1.55245875762727	0.134900506528944	0.169874711925337	-7.00268785922687	-0.769871266738286	none
M00947	-0.0522563481503307	-0.0930504751064237	-1.56566090683714	0.13177979688678	0.16729209416221	-6.98333242204496	-0.77652458230631	none
M00050	-0.00492471173186637	0.351951773026156	-1.56459487414296	0.132029544902529	0.16729209416221	-6.98490017535315	-0.77652458230631	none
M00021	-0.0199680891142825	0.189301675091122	-1.58849130601445	0.126524492868886	0.161391668761092	-6.94955307769002	-0.792118887857269	none
M00931	-0.014584375394036	0.176295759684369	-1.59808357529114	0.124369100398154	0.160071271174911	-6.93524483636923	-0.795686606180489	none
