module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00525	0.0428128440060299	0.371800137848788	6.19001708574463	2.23473421346049e-06	1.15414121404036e-05	4.09638370757549	4.93774105016951	up	0.348248214465012	0.383200107749515	0.361174197146565	0.331286387491016	0.361921424741344	0.321843221575025	0.415893925399576	0.39661429366745	0.410379280535054	0.408922635301931	0.395787084444151	0.395861405771699	0.376566997199435	0.385482143630684	0.370172640496121	0.356057523332745	0.365742624773487	0.3600155157762	0.367484964501383	0.354204196141528	0.366091401523596	0.361961959840973	0.362537542224765	0.365753620641651
M00887	0.340436366275131	-0.153361212204552	11.7444432036642	2.22056176282373e-11	4.8781843911592e-10	15.856447156406	9.31174178775549	up	-0.286367555382053	-0.278206984234813	-0.302065430478847	-0.303247356820807	-0.280258488689028	-0.294658393664884	0.0999121620481374	0.0580609324019846	0.0997401859994481	0.0821105509846456	0.12067050965558	0.151302033920979	-0.213733222907112	-0.181807978544645	-0.202347272838568	-0.208951636099917	-0.210397105162413	-0.204676553995013	-0.00465076886686317	-0.28538659474205	-0.237453351475088	-0.269693475432631	-0.258349319439803	-0.270213979145497
M00010	0.0247796826625897	0.302909270395603	3.90811870708695	0.000673965971802592	0.00184549071473461	-1.62604138005489	2.73388813553994	up	0.292185395191824	0.264019758946305	0.274729169135151	0.313333377140672	0.288038645947097	0.313852575679258	0.321478280693065	0.32036006150502	0.318350242898309	0.309280076168028	0.316172301956692	0.343323231134157	0.304753164332971	0.282837633453922	0.300674053343524	0.300503437446257	0.307145672987204	0.303583580500327	0.306379069646652	0.307350133353982	0.306106325649328	0.297852768172414	0.285991629391551	0.291521904820757
M00841	0.0145381129726982	0.245627320744895	4.10592590253386	0.000409658953562047	0.00116881715421899	-1.13466536531709	2.93225342307652	up	0.23643672273959	0.244311240822655	0.237933578000054	0.235843285879788	0.240769890053229	0.222302027415331	0.257111584458769	0.252172381389829	0.254071131028163	0.258461405953307	0.262458743226115	0.254910186790327	0.244583650834372	0.248022491721442	0.247522939898039	0.246485333011763	0.246545717383456	0.24995247754861	0.237193817289241	0.243677096085643	0.243438121853542	0.243743142553598	0.248330589546152	0.238778142394457
M00616	0.0753069767181101	0.0519864069922815	4.34443001814166	0.000224197706747683	0.000687764393631988	-0.536998572290886	3.16256031186589	up	0.0391430743535701	-0.0894558499820795	-0.000100094246868331	0.0890569815160629	-0.010760460041851	0.019045406542134	0.127196237644599	0.117521960704034	0.0625786113056573	0.0971258031245965	0.105694803616973	0.140682420789325	0.028010575445269	0.0334881738737816	0.0312496792559497	0.0557735109411069	0.0471064370240018	0.0668780685711985	0.0466280792266314	0.0786163733282562	0.0572680496100883	0.0686085590829146	0.0228531868912889	0.0134641792381171
ko00625	0.0805336770196264	0.0598542615564381	10.0999924542569	4.49542173103e-10	6.32459333193186e-09	12.7791280843446	8.19896739416415	up	0.0512194033546002	0.0643607501454106	0.053708948880872	0.0677149781092375	0.0552443897704053	0.0697778448849304	0.115814694269906	0.122069173971501	0.120481468878716	0.137730116667308	0.111344711083031	0.114086951056485	0.0247376304017674	0.0304280921151106	0.0216551254247845	0.0130609928997308	0.0198620081941689	0.0294757874883913	0.031479605833445	0.0195402656586358	0.0489281882808794	0.0190007544876804	0.048006782787737	0.0467736127097793
M00545	0.0558489759212946	0.00436420782295804	4.69918557851644	9.13112726017056e-05	0.000315720332385558	0.358267516265051	3.50069744864781	up	0.0106913733744231	-0.0257862614922598	0.0261523667836373	0.0036344090908952	0.00445439863638446	0.0265959873867418	0.0388220105341866	0.00853455457091898	0.0387250263843619	0.025568822696429	0.0631681127533743	0.102687111644303	-0.015898850292939	0.0328222271360966	-0.00869616976774258	-0.0191397399229389	-0.0107161539204321	-0.0116577587302203	-0.0344370337617061	-0.0220403913492038	-0.0263285900263583	-0.019747133301654	-0.0272649766367755	-0.055402354038529
M00088	0.0522234167012851	0.219176906495979	5.47302923006436	1.30382336583017e-05	5.42816258427255e-05	2.31282654426695	4.26534715283342	up	0.199197843589592	0.205757651587824	0.196432490868776	0.184265692482876	0.190820869410442	0.185963391869596	0.252230499248533	0.242710608026328	0.243355941032631	0.232020654543502	0.284095878765866	0.295653232514795	0.225431754781527	0.250984656768646	0.218743034600166	0.20964516521	0.220349546086901	0.221152505801081	0.217813592168054	0.184788772121965	0.204074229187189	0.173609550440112	0.208526343491481	0.212621851305604
M00307	0.0490330219684725	0.229009121702778	4.46163584338205	0.000166631800402068	0.000539569639397173	-0.241815041270474	3.26795249527372	up	0.201261964546777	0.175593937305917	0.190428396276	0.180424617396488	0.183141780230626	0.173996692620252	0.265730835094288	0.262589924940543	0.272980950088438	0.264076165341546	0.260534547966722	0.268790905643259	0.245854531497649	0.255699410191459	0.2379688144472	0.213742969427905	0.23172657950393	0.2237645160578	0.257440137939156	0.22542420292942	0.228854135777987	0.215398541481084	0.23404462836403	0.226749735798204
M00736	0.14486529276273	-0.34117433521475	14.0583596198842	5.19883265476559e-13	2.12112372314436e-11	19.6923052166786	10.6734339987575	up	-0.386830686844434	-0.386830686844434	-0.386830686844434	-0.386830686844434	-0.386830686844434	-0.386830686844434	-0.283912673218942	-0.186895677653191	-0.221483635352781	-0.219294794891965	-0.26980037226319	-0.213765040476145	-0.334371361309506	-0.380106766282774	-0.379953909353933	-0.369314456008863	-0.371500552083988	-0.391455830397739	-0.352181482667405	-0.36403627678275	-0.386073405434091	-0.381539901135351	-0.366052423578904	-0.395461365195868
