module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00914	0.0665752659663353	0.165335113244241	3.7816989595554	0.000929193681242534	0.00473888777433692	-1.37227671568667	2.32432357607868	up	0.0936094827008118	0.159048993808294	0.0868944332900625	0.0892065492350069	0.0970199404425781	0.086329850898792	0.172815640386049	0.162804843797024	0.180386300648164	0.170331478558093	0.201146587242021	0.231523181185921	0.197571880650021	0.221319669397731	0.219045503626907	0.211369073155959	0.205308911756639	0.236984337726696	0.175636284575075	0.153033079775582	0.159199145014232	0.138089712544561	0.134327624799875	0.185040212645682
M00860	0.0578551016009793	0.155768856671921	6.06574274757192	3.06636703618497e-06	6.58461974086037e-05	4.2981389010973	4.18146930030956	up	0.115043349190189	0.11919617102166	0.127113852702977	0.167335578365714	0.129930072290143	0.169596428911923	0.109635707683758	0.16018910728364	0.158884980551268	0.157880347081839	0.167898443961624	0.129396745372353	0.199704199864895	0.16749398293894	0.194764414055912	0.209987799927446	0.210090010808865	0.212920689639878	0.110843663290649	0.157448633313052	0.131954989993006	0.125178720948703	0.1525102419814	0.153454428946281
M00617	0.106852437924961	0.0432842731655937	4.55531493649196	0.000132402619312114	0.00108040537358685	0.543327154555555	2.96641326443894	up	-0.0652807044876894	-0.0104116400578773	-0.0687749261584685	-0.0540872452730534	-0.0546987782149274	-0.0529593062258822	0.066322006781017	0.0530596826428823	0.0770311233081484	0.0598684359542219	0.0896009574477421	0.115117614597352	0.127444184209067	0.110362317765699	0.114243415399673	0.117977031536188	0.12414258833922	0.146372072406041	0.0242460989263001	0.00892869453810533	0.0247745631342476	-0.00522861037443821	0.0250347954751279	0.0657381843055537
M00140	0.0192598666561467	0.338054987802239	4.84139752040385	6.42693090939135e-05	0.000665595574929512	1.25997223313128	3.17678957402215	up	0.328703870283258	0.326572488754873	0.328116870225357	0.329413019384315	0.327533539148612	0.327830149138169	0.335750587371038	0.343644899082411	0.349341283554308	0.342550193120758	0.342958493773041	0.34333850627924	0.350728513087065	0.34877015925466	0.352249512229129	0.352472620465	0.356440977982627	0.354337543747616	0.32451029964157	0.333651905522668	0.32759158108668	0.327243548151311	0.330115219268291	0.329453926701749
M00416	0.135683538976343	-0.391066940491348	5.78028873369005	6.16546838435565e-06	0.000109370047861613	3.59842948337266	3.96110159783308	up	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.497643603333586	-0.497541564456544	-0.497541564456544	-0.497643603333586	-0.497439525579502	-0.497796661649149	-0.319060570510887	-0.301603460684181	-0.264948711095258	-0.291161742331061	-0.265241630656628	-0.293809602276531	-0.377532966755332	-0.350389525162501	-0.359891930274604	-0.369575785109183	-0.377594565543511	-0.347195913415395
M00375	0.0494099065595527	0.0436703752279482	5.3602934145716	1.74638226971744e-05	0.000261967663547519	2.55757921484101	3.581752313297	up	0.012521834522861	0.0300724883986449	0.0289128720643633	0.0409196023779644	0.0241859420210463	0.0415132253066333	0.026538624113293	0.0475979605009275	0.055783619329219	0.0469060255230072	0.0819603903787228	0.0607152661049379	0.0704372928847025	0.0697961067583927	0.0732493422941087	0.0935379872511945	0.0949983119920037	0.0823477897052742	0.00432055195450579	0.0107236947001103	0.0144633480340633	0.0066949063069238	0.0150931251135281	0.0147986978343283
M00966	0.107872238671794	-0.103183101616763	4.51345769975497	0.000147184319169713	0.00115483081194698	0.438614164292946	2.93748163726098	up	-0.0695159295027679	-0.0283063595958953	-0.0740717326699499	-0.0617172176858123	-0.0773866382953767	-0.0199516483295963	-0.188867585097062	-0.179130659685659	-0.156341679386445	-0.155379079122131	-0.212698725856069	-0.164196294373012	-0.0614098464664662	-0.0260771245808235	-0.00789542297575601	-0.0089747249618075	-0.024483963742165	-0.00483245295048585	-0.173991956859258	-0.160108861040419	-0.172522107984774	-0.161675130101348	-0.137635015210074	-0.149224282329158
M00972	0.0236651014686194	0.325112092312757	3.47445945170909	0.00198985763498902	0.00882458603342959	-2.11185964154131	2.05430565847431	up	0.304981819872715	0.315298118208226	0.335620057726387	0.300746094886273	0.338621446375478	0.289918076436121	0.313683241398345	0.318154355179437	0.315327186115227	0.314373284877499	0.332272028257205	0.329818730904404	0.318977702351763	0.327143353491717	0.353356289897992	0.352923466128302	0.347911702297923	0.356852996317631	0.31264628196701	0.341587084179021	0.314869847407244	0.326155245422005	0.322248778468691	0.319203027339548
M00618	0.0496635873825271	0.224313485777079	5.20897101494621	2.54967738867187e-05	0.000335570443412298	2.18006614189378	3.47421629822542	up	0.207291248020182	0.201431067031551	0.195966969428499	0.258616972700702	0.194896550822013	0.277567854683526	0.203851784542617	0.186859659503401	0.22405121671295	0.214784876542518	0.198859427954462	0.203854857893457	0.266787296502833	0.25009721894999	0.253675801580326	0.267911180843147	0.264753578099029	0.266141981908523	0.196823832559929	0.21262459477139	0.202536593336839	0.202098716774594	0.220520683836922	0.211519693650504
M00799	0.0450456985129421	-0.0643922920317233	3.65185612532907	0.00128371813422161	0.00623700686762105	-1.68694776423812	2.20502377774328	up	-0.0953415676738499	-0.0433045882838496	-0.0309211966960885	-0.0866092613521215	-0.0610115132900932	-0.0902331229395573	-0.0617036145566055	-0.110728106175414	-0.0232079520387172	-0.0949689852493554	-0.0520279038161428	-0.0951108499244271	-0.0412601900095591	-0.0377493176431804	-0.0217049789528658	-0.0450650984682442	-0.0267758176626689	-0.011092706145582	-0.143170105879344	-0.0952877213358755	-0.0759575853467287	-0.0749651417381057	-0.0618021884878656	-0.0654154950951178
