module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Metagenome_fam01	Metagenome_fam02	Metagenome_fam03	Metagenome_fam04	Metagenome_fam05	Metagenome_fam06	Metagenome_fam07	Metagenome_fam08	Metagenome_fam09	Metagenome_fam10	Metagenome_hos01	Metagenome_hos02	Metagenome_hos03	Metagenome_hos04	Metagenome_hos05	Metagenome_hos06	Metagenome_hos07	Metagenome_hos08	Metagenome_hos09	Metagenome_hos10	Metagenome_lab01	Metagenome_lab02	Metagenome_lab03	Metagenome_lab04	Metagenome_lab05	Metagenome_lab06	Metagenome_lab07	Metagenome_lab08	Metagenome_lab09	Metagenome_lab10	Metagenome_res01	Metagenome_res02	Metagenome_res03	Metagenome_res04	Metagenome_res05	Metagenome_res06	Metagenome_res07	Metagenome_res08	Metagenome_res09	Metagenome_res10	Metagenome_wild01	Metagenome_wild02	Metagenome_wild03	Metagenome_wild04	Metagenome_wild05	Metagenome_wild06	Metagenome_wild07	Metagenome_wild08	Metagenome_wild09	Metagenome_wild10
ko03420	-0.0861402093452377	-0.0231301277722468	-3.99864643587974	0.000205792732584893	0.000500424950821188	-0.611447403818987	-3.3006610448343	down	-0.0343470221986885	0.0269048313530114	-0.0349933061250189	0.0530770150451516	-0.0403734745232394	-0.0519753948202391	0.00367020909244085	-0.0435641193801313	0.0895138369724913	-0.0150870288279784	-0.0389636594561336	-0.0417194519458853	0.038414254675398	0.0526427444964324	0.0102269929847021	-0.0420774276220599	0.0178191926378213	-0.0387177100967808	-0.0301560439065062	-0.061754453622677	0.0190303074760115	-0.085472665209375	-0.0579838113064233	-0.0464947368189286	-0.0561047874620006	-0.0566376771195032	-0.0582272902447302	0.254016027395353	-0.0484912552064485	-0.0529410443277781	-0.0368710476401616	0.0542679399019165	-0.0292884106974301	-0.0509646381071427	-0.00617263126983089	-0.0181726080155658	0.0324880702132942	-0.0168128217116654	-0.00645864304521971	0.212668302335549	-0.1012502886576	-0.076489435274858	-0.115050263414513	-0.111368342862297	-0.0937938444832748	-0.070700228654508	-0.0823048967752502	-0.0659325342121747	-0.0987049156728009	-0.104828202477093
M00377	-0.0913972379805163	0.264054049907452	-4.76678693166768	1.59678704525391e-05	4.9345155217916e-05	1.87228107158277	-4.30675548059134	down	0.296538525778277	0.180305755181447	0.301278286995722	0.259849670467766	0.305694943491307	0.321631277216927	0.307033059350185	0.308437279341712	0.306284889845312	0.307479344526991	0.325010367097558	0.315733407376764	0.34754421843556	0.265826155345506	0.316707008289352	0.2732671127455	0.305214621169846	0.267728573683414	0.311719346312337	0.3051929013534	0.33238039433998	0.225460081281472	0.290918669957556	0.261479896663512	0.281213841488332	0.259281233072669	0.258127369487462	0.162894610403473	0.245227221533565	0.249899127470215	0.340059142846143	0.271000317608423	0.344081967078218	0.298824906837135	0.15435467648305	0.329991603843404	0.3485980156387	0.325503061289198	0.256968193599239	0.128598825215589	0.219268540718306	0.230372378158222	0.0502037128565535	0.127480879428995	0.284466453582627	0.159891103916752	0.206253925898496	0.192122977101454	0.212548450107266	0.22675417346172
M00903	-0.124919283304021	0.214852696468036	-4.9076750885557	9.82875787887181e-06	3.16941830152026e-05	2.34731392287681	-4.49902043860923	down	0.285518909807896	0.131081664305538	0.300737243223715	0.370861320796125	0.180681580046042	0.224168945552827	0.253883401087308	0.283412475132055	0.22180127974117	0.256735437883433	0.269081065442973	0.0556640942841979	0.242586098333701	0.187448030152024	0.330791911271166	0.228402425281705	0.142057362228413	0.261891362596326	0.0703685901252774	0.226465219862366	0.260085695413858	0.335521533121836	0.312581126975295	0.229812438277536	0.351262935378552	0.289576569103076	0.264328350038764	0.154765638727752	0.252953625460358	0.274902676067943	0.197770972679944	0.309602654688537	0.358506620073921	0.210603055342513	0.162037743273322	0.219357360185675	0.185339876736556	0.284004855069812	0.268088361354483	0.148721620029605	0.184787820676744	0.168853580172303	-0.0283470369138308	0.0784785418160048	0.240930363536996	0.0412415206482147	0.080303837706694	0.118917934433295	0.136650039103831	0.127356097067935
M00119	-0.0574573362634071	0.302430543137607	-7.86937656061155	2.30941650302313e-10	1.90313026638017e-09	12.9235349781281	-8.72053148389698	down	0.329938428139767	0.314492050456957	0.332388291336636	0.317620933640716	0.276744566073888	0.328277855748657	0.33321565371776	0.339279705654213	0.261672732561953	0.327803963588094	0.314744498656234	0.314627715032134	0.306065195973135	0.316362997447944	0.317538811789594	0.305555950607568	0.322344913194158	0.323381300984923	0.279137975186838	0.293379283094644	0.317800205349564	0.333244585801447	0.334114574553515	0.294405756364066	0.33640699794912	0.32054696702609	0.309896978443638	0.295920970790042	0.295759693326885	0.315670401596565	0.315750604365637	0.3187886822768	0.316834939375275	0.317870931171817	0.261765247753604	0.322442825908702	0.321249965054729	0.331604161198223	0.33320473347111	0.309028370948905	0.248450588781502	0.279940308217014	0.26480338046433	0.273765756643429	0.265599959608659	0.231114232351319	0.256252719807538	0.273112624465929	0.224112157734165	0.247495013194931
M00800	-0.0758736214178793	-0.0798401129121124	-3.92981822019807	0.000256492365321224	0.000610369532448902	-0.823590111950179	-3.21440715300134	down	-0.00451366270792674	-0.258807156818563	-0.0355398587971147	-0.0813555392516744	-0.0634362641145061	-0.0942012651445762	-0.0679310041773396	-0.0187308510829822	-0.143029385964206	-0.0319742343916753	-0.0235569472342783	-0.0619200749145583	-0.0848233565871904	-0.116650620786771	-0.0010699905204387	-0.0626779454973697	0.0104766414331782	-0.0746604939012786	-0.0534196345938366	-0.0520267913605618	-0.0862001518660149	-0.0211472099295078	-0.0192002101519759	-0.0239790096852947	-0.044157611323492	-0.00809968520596603	-0.0104067702044267	-0.182897399363261	-0.0600267459425983	-0.00554769936630309	-0.0805595946539722	-0.0274001244117336	-0.0375948367211569	-0.0840826687146088	-0.0385791408473699	-0.095266380558257	-0.121398862937334	-0.108083430177707	0.0150577342667904	-0.227197310933603	-0.117410063777649	-0.135262805603273	-0.180943685332425	-0.183694876575563	-0.0818318796266562	-0.144616081093307	-0.136243733787504	-0.153777191525063	-0.13851189724961	-0.133097885893108
M00078	-0.108511528180187	0.305656321870805	-4.79298303894981	1.45949650867796e-05	4.57377427015276e-05	1.96021598992367	-4.33972527297067	down	0.354041232936104	0.39128071771757	0.370121644214923	0.304304711193689	0.253696666438978	0.376001659892784	0.383988754733833	0.412336554648294	0.249934348609776	0.354522212166383	0.354344156771818	0.261859200329358	0.246593559119356	0.339192598379392	0.311846417863563	0.204462019750839	0.337990152236842	0.395260336832665	0.280098662860425	0.330667191542215	0.338940270675836	0.438493084463433	0.374971269583087	0.30083538237544	0.357823599603005	0.350112576255512	0.301524519602438	0.187634253521197	0.26704434577318	0.3245623965657	0.333118160542982	0.301302620963021	0.337488710129837	0.36910535717887	0.232447077525651	0.348704632996668	0.318249621923149	0.368059089343605	0.409725442365994	0.321659890646285	0.234404050363628	0.247960347869978	0.0457066627659061	0.168340517413118	0.340844957787137	0.138815446303882	0.160178287928669	0.340976425724837	0.229228284718975	0.282016012390421
M00854	-0.0451283855492128	0.277158110141586	-4.77216499237197	1.567605266644e-05	4.87821219340265e-05	1.89031915330223	-4.31173931258736	down	0.291859720140973	0.27762712858627	0.288245256916534	0.286510142330426	0.259893930236947	0.284585261969551	0.279385078475633	0.302176791590705	0.278974092717992	0.279528307804204	0.279823365128347	0.332497926245787	0.279776028454283	0.255766721332573	0.33377306725007	0.244679251218935	0.261375912138698	0.268466168842877	0.273231308521638	0.338464595030934	0.288459168088716	0.297646992656625	0.299699689902776	0.276473700869371	0.307104416107409	0.302513416265108	0.31881844925244	0.310591598324589	0.326557590196979	0.289728362238246	0.264019831369525	0.272773253813898	0.27685120944142	0.268684202309263	0.235749401600282	0.267525882218056	0.271973977813162	0.278642635312133	0.283462946997051	0.313434710346709	0.234003269762394	0.279154983807838	0.182870596413287	0.211265608493014	0.289903903235763	0.216589691310646	0.227924060821617	0.278875899649672	0.243500774070515	0.24646522945741
ko03450	-0.10935699060999	-0.112327769423598	-3.73453174797028	0.00047467154664677	0.0010668123144334	-1.4145360167967	-2.97191197980293	down	-0.107489065716865	-0.0164409008666417	-0.0813188032793034	0.0363103134373318	-0.127332910491186	-0.159689540741031	-0.0554312519222319	-0.11003893171089	-0.0604096877751509	-0.0906896459642293	-0.181905903356364	-0.160684510530571	0.0164830673605625	0.043900344283928	-0.126933317492483	-0.128681346671817	-0.0292156126718191	-0.138371456379229	-0.119789706984754	-0.177244672696697	0.0197992450859256	-0.169201439011404	-0.133460917401284	-0.167516178278983	-0.175384935433688	-0.179870774002066	-0.178846612181799	0.20204238567189	-0.194584567548632	-0.179795795698036	-0.14363942781617	0.0230058021195871	-0.130886803084809	-0.13264719317517	-0.158296087416476	-0.141528796331487	-0.00490612211913059	-0.0404541929687959	-0.0685619283382202	0.111453026034172	-0.231393724093777	-0.263083496102586	-0.203359481472802	-0.212534031972122	-0.20959322439727	-0.163615623425714	-0.183138557520057	-0.0756167162806825	-0.239393228719664	-0.216405535131227
M00048	-0.0231959931385519	0.307335022563984	-3.91770331758161	0.000266584279003259	0.000627671979663758	-0.860727987690069	-3.20226725855501	down	0.336348526482837	0.280359415817297	0.317455539150906	0.309958444460932	0.290234869850497	0.321073672484874	0.316086772521385	0.314189729972021	0.297669019371888	0.319313529120486	0.300323910172333	0.324465960681607	0.310195514084975	0.301235277245098	0.30780264200737	0.302290644432279	0.316827839864683	0.321851928080513	0.31105170321607	0.300850570772268	0.287890082160036	0.301000543723427	0.318380493654642	0.33173003668863	0.32144501188875	0.333366585259811	0.334285760652984	0.277619181439621	0.327954182680565	0.337155265123376	0.318458625614072	0.314784152644714	0.308303984708801	0.31017787070114	0.319405724557373	0.312282442873089	0.298663403917741	0.312759933926007	0.309036347713312	0.304683707949364	0.294355837516078	0.312559091867988	0.27291485645698	0.281248474385799	0.295066616268647	0.261687059966017	0.285230945242161	0.300679625907104	0.297218637756135	0.286821135164516
M00860	-0.0802911864574066	0.0162389881179456	-5.35249852252741	2.07139284600553e-06	8.08570014449528e-06	3.87726316092138	-5.09228236837035	down	0.102508292060729	-0.0532087987982135	0.0651136128386554	0.0323168558808779	-0.025546918507784	0.0596836374587211	0.0348120186038132	0.0354504522831906	0.0533853244283239	0.0437443624061059	0.0288465037037486	0.0456139158210603	-0.0390261561338694	-0.0234230834904914	0.0124194307832226	0.0296323418809513	0.0491330289689015	0.0839788661177535	0.0198442789390488	0.0618818485625888	0.0302198771331059	0.0527879796494093	0.0794770221911058	0.0703790875077815	0.108826202000598	0.0907967568931644	0.0572605585642584	-0.0773388105879106	0.0482047186279558	0.118066988390689	0.0190460127635843	0.00747544541036823	0.0333751134923341	0.0546182518997908	-0.000926531302689504	0.0053690512658484	-0.0180696565860817	0.0303564970334648	-0.00457981453125772	-0.0306155472457764	0.00903636994412759	-0.0280098847387904	-0.0433781263906169	-0.0841992798070964	-0.0373489361485709	-0.112052776841727	-0.0469556730437387	-0.0509105522911098	-0.00635380685776267	-0.0797669443045112
M00049	-0.0340685493771128	0.324419843001172	-4.15291065052947	0.000124890753937031	0.000326919914717523	-0.12911357209947	-3.48555862304613	down	0.336389881854361	0.280848547409278	0.328924858741248	0.328081063100685	0.314380303785124	0.325825825099861	0.322301513065624	0.317807613450844	0.338370943955299	0.326996245801855	0.309213594969283	0.323415675239363	0.390804932536246	0.392319501427514	0.368053882526251	0.309065324725953	0.327093867494102	0.330959166382041	0.328264402567137	0.331669157613167	0.333187174084383	0.298938053450061	0.31201568746786	0.326560738060332	0.318191176652224	0.329642382716711	0.320982437702638	0.331362054214326	0.327957327118593	0.324453328086342	0.347820803972491	0.387132280211952	0.31579137934916	0.321314188436236	0.321282408541389	0.337574175206831	0.359647909328244	0.367016112475765	0.303238957415727	0.334447238827264	0.296792437985952	0.29895852328956	0.283533384909424	0.295245000928617	0.296711007343285	0.2814693684835	0.298153867023384	0.328850300000385	0.298811713709377	0.293124431321329
M00549	-0.0280096855337253	0.323309957327575	-4.04979533092675	0.000174539574685845	0.000437897517347909	-0.452552928238267	-3.35862751702564	down	0.331664358399574	0.30445425349389	0.331685261388185	0.347730119094024	0.320925978900694	0.334984072903858	0.336813751343294	0.33096094620457	0.317725190891341	0.344310006282643	0.328980969686097	0.342561733140484	0.359801325800819	0.345587829976716	0.333159351860402	0.323099070696974	0.337281836492254	0.343005505910174	0.33135748948158	0.309596152317947	0.333373676846517	0.343380834649654	0.338774053773322	0.326710523429083	0.332667562578103	0.319270209826332	0.329487674157447	0.259246234026303	0.321900680591168	0.324846000774455	0.328050433316987	0.346397272143964	0.322210762131189	0.339430926465888	0.30985397268892	0.323176473820019	0.343190699796657	0.336593540811615	0.344773680283258	0.277455360996402	0.294621884087735	0.319380525346275	0.298985957467229	0.295953276959032	0.300680878432927	0.275210202504118	0.289646151808362	0.326143639523446	0.311886038726965	0.296513534149858
M00596	-0.171021005212637	0.229332146183348	-5.19911077294926	3.5573174374299e-06	1.33521070576106e-05	3.34500323680576	-4.87445019412815	down	0.339634929720144	0.0346128828852648	0.280678802699114	0.298275557812133	0.244359907630262	0.321824461601102	0.31689587761896	0.212020831502432	0.232114029341071	0.310577336172776	0.273413518224571	0.366102927462735	0.228385636183669	0.255767787852193	0.322113680297264	0.270977485329987	0.381566953520673	0.332117109632047	0.241744517952291	0.37798898573365	0.185985996543494	0.216941620098039	0.314697859566669	0.273510748787762	0.339544745909401	0.258726764118154	0.314575050834664	0.0362690666155002	0.302988233346682	0.270687925106697	0.327354133125276	0.337483396173149	0.250532141611768	0.299904357961406	-0.0331595505776674	0.319449563730606	0.262676896752086	0.306174958885656	0.311743935414468	0.00419282585885603	0.130774224040766	0.20042012769079	-0.0663031921964452	-0.0173415649229283	0.200274929280778	0.055452840503057	0.0407490825523378	0.0929426841524638	0.137993427037885	0.150190861993677
M00802	-0.05922282554336	-0.112255301498943	-3.39688275606016	0.00132778040005723	0.0026496066279169	-2.39447533901723	-2.57681859851835	down	-0.0442968170125771	-0.249557229610144	-0.0798144565987065	-0.139371378703984	-0.11200753708089	-0.122800983256443	-0.122994467142177	-0.0169674375503088	-0.121233581654916	-0.101608586365043	-0.111051025960804	-0.0817007142223257	-0.138025125972829	-0.141056844382443	-0.114476048380314	-0.0823889962396435	-0.0978708379249469	-0.0981375443025571	-0.0712781579600855	-0.0684922545566564	-0.127870873289169	-0.0778454771547839	-0.0647451299374245	-0.0475771912209112	-0.0637895490140123	-0.0537754492165282	-0.053137694656985	-0.1730867746135	-0.0532086177536617	-0.0394903568601842	-0.104987589141577	-0.0923159774148531	-0.0892531397972832	-0.108707589568508	-0.026072507778307	-0.0816834833408325	-0.166703543361069	-0.116850246039873	-0.119996010363207	-0.240202230210358	-0.100095248299646	-0.186372219195039	-0.223872476618368	-0.203962405985864	-0.0622733678603468	-0.211826444044155	-0.147377872887979	-0.183863626950121	-0.122122032312781	-0.154569925182006
ko03020	-0.0925180859103079	-0.0477725364024105	-5.02265384806034	6.59459337302882e-06	2.27487910930064e-05	2.7386354500998	-4.64304167749419	down	-0.0624559186361764	-0.0506402463863324	-0.0505031184732359	0.0215570903331412	-0.0410017591320468	-0.0854651744240461	-0.0462648168860405	-0.0711819562670341	0.0262405272155418	-0.0513865884852338	-0.0479156081139137	-0.041424815044325	0.0317911191154825	0.0262219260849549	-0.0485409249150671	-0.0436915333947741	-0.00487826173955875	-0.0250039055890326	-0.03543984487095	-0.0468478641324942	-0.00333916573661294	-0.129243922323158	-0.0713297253249528	-0.0606314210734503	-0.0644855166913711	-0.0544375362450423	-0.0738814852176097	0.173666257814999	-0.0504536551997375	-0.062780201106022	-0.0412845065154024	0.0290288405777606	-0.0460734328397794	-0.0722403503546313	-0.000975474088534106	-0.0579355949248411	-0.0033772974914492	-0.0373935722620031	-0.0509391025118158	0.154181766440838	-0.13398233716858	-0.0971769463992173	-0.182732800060883	-0.143054348437582	-0.117838752975058	-0.0809554169750854	-0.119939016340892	-0.0726461427782301	-0.127097685768586	-0.142446604402454
M00163	-0.103043731756144	-0.15826655205875	-5.16123568009871	4.06313281477698e-06	1.46298299434078e-05	3.21429112870345	-4.83476072206805	down	-0.0953483125131555	-0.305400512792541	-0.143749614869458	-0.150754797013281	-0.131828515431723	-0.11310706373741	-0.161037257353046	-0.143401404061139	-0.188361564311703	-0.128121094472564	-0.110997315898773	-0.103623439957906	-0.140902479436734	-0.140984411391633	-0.121382191182161	-0.103131848228515	-0.127895781596594	-0.107679071725383	-0.100264229807067	-0.101452243153095	-0.16304459024806	-0.161549332071162	-0.143401404061139	-0.137543269285895	-0.161590298048611	-0.166158004534204	-0.159787795040843	-0.216132752641631	-0.142807397388125	-0.153089857727889	-0.110997315898773	-0.150304171261339	-0.117797668155351	-0.11089490095515	0.141846836054962	-0.120849633475321	-0.157862394100728	-0.14858360020847	-0.151615082539716	-0.254726447779506	-0.225722535745429	-0.26009299082536	-0.253640849377101	-0.25898690943423	-0.235124227570035	-0.15579153287867	-0.247495952759712	-0.30441817842546	-0.221933182831373	-0.243809014789278
M00019	-0.310333139757353	0.335937491712034	-11.6609904843548	5.21566345852832e-16	8.59618607053742e-15	25.9654481885838	-14.0656941924671	down	0.369474606009063	0.424196636455194	0.35853400204365	0.361633600733569	0.313736641748974	0.360294440097027	0.405392770200408	0.419146847117911	0.296575046133866	0.36377381814403	0.508701630463188	0.520939413663394	0.512967261979952	0.505406496662952	0.496946918775302	0.525757346466858	0.514071886542707	0.488846449060393	0.524884544991243	0.519094370066938	0.345363172423072	0.412794257746131	0.35481295366564	0.332108831500236	0.353533643014513	0.405623826081579	0.333044906143226	0.27912313546582	0.323921678021113	0.398157057554761	0.366664960460652	0.363143476725004	0.352000167433056	0.363765942370982	0.296511229359392	0.363558234381112	0.419943004236945	0.360731240408492	0.414419154069814	0.290569188122033	0.118071908204483	0.0428485602501274	0.102472389352069	0.223862268621183	0.115661224291463	-0.0668823548120686	0.174890227989539	0.1094555866966	-0.00241270167998397	0.0587426901481105
ko03010	-0.0603153557308454	0.160754339400864	-6.77704420246399	1.21870252451006e-08	7.42907703297227e-08	8.96615864032054	-7.12906513837747	down	0.165580788260933	0.126898359104779	0.166005245731183	0.179104824752997	0.169685816536081	0.154485720017024	0.15742858495843	0.163611922500419	0.211986726466958	0.174529249142897	0.167163563813447	0.182001761260759	0.199564268622468	0.20164251833493	0.178300340488871	0.174511513385279	0.184348497881104	0.17583719701876	0.200761127681012	0.206928080051339	0.156761107561574	0.119376969130728	0.14404288315654	0.157499274043484	0.153352584628245	0.159281898824306	0.143208657273273	0.228894515379083	0.159769334391378	0.152182860117214	0.196282343474676	0.175350085479522	0.173795238486343	0.176161323858291	0.202513559840681	0.18107934617515	0.162014798313032	0.157573014049416	0.143809148514724	0.229371373174005	0.115862990358791	0.125754470900932	0.0799908960460359	0.0986756568333543	0.115388208675774	0.0997546081184472	0.11314311563372	0.163167137621891	0.111203711328847	0.102079752644087
ko01051	-0.0324425588549284	-0.1168000571542	-3.00882280438756	0.00406596468847639	0.00753897619321664	-3.44657959138282	-2.12268762811248	down	-0.0806065192927642	-0.204026101452451	-0.119600634298088	-0.111162245944839	-0.116853686051619	-0.0932314217321716	-0.0934360802223416	-0.116209778431127	-0.133126775434301	-0.115953021663308	-0.0950142619731795	-0.0934396939579366	-0.107627833003446	-0.109184789709267	-0.0859140662647787	-0.0945507672143706	-0.112575917891114	-0.0810021516323221	-0.0888944756473342	-0.0917838655705799	-0.10209147853579	-0.115090038269297	-0.072409334491522	-0.0961191122125085	-0.121606509158	-0.0902677795210297	-0.0808667785082762	-0.200317677876051	-0.100180544104005	-0.100415321510329	-0.0842029635360937	-0.114273169459921	-0.101341494862452	-0.10332652379632	-0.132947708522631	-0.109444547427386	-0.119713875840593	-0.123500173083247	-0.0992055738942643	-0.200947123331531	-0.141861468113517	-0.151906645478051	-0.152074540412263	-0.172331915036936	-0.128844065099317	-0.12702375635823	-0.164563284274	-0.0732591146592645	-0.170205662694583	-0.145470590255269
M00842	-0.0575682316018218	0.414502631508012	-5.39938300577389	1.75455078884161e-06	6.97120625923676e-06	4.0408289457662	-5.15669206746817	down	0.461581338042793	0.400395643793597	0.441452721172761	0.410666011099781	0.392982236265829	0.449670479030993	0.414769622742199	0.438854025977196	0.387987575023867	0.455701379570974	0.411954624402989	0.451256671349686	0.462098978928462	0.485180481874035	0.419979445701495	0.407514176031563	0.479806839341128	0.439360676755778	0.470161521753984	0.481890037608018	0.385006762152445	0.414141948437873	0.406524194388242	0.37328767776179	0.40834835291952	0.409447478105433	0.396854347962752	0.352457408014325	0.403499664862005	0.400080474314366	0.475586780192168	0.412340666272568	0.39641369504924	0.46530663184228	0.410668102403794	0.455771366277396	0.436695404103055	0.420719881918252	0.430948960232827	0.423286829457593	0.355851549720675	0.376049443570914	0.376522664242202	0.365689698884199	0.383368931136259	0.353552578471481	0.357476465860786	0.393414681956865	0.354678704307224	0.367875744114939
M00065	-0.174496979371367	-0.145082031862184	-6.01093818708739	1.96458351735491e-07	9.50260505677101e-07	6.20473835790663	-6.02215732032273	down	-0.157334288171373	-0.0470263332885218	-0.126665296992868	-0.04500730506326	-0.209649545295297	-0.184768264683676	-0.134804957015677	-0.167930470511883	-0.139368589083127	-0.0889312221495612	-0.13127688140135	-0.133286749230128	0.0167645904749224	0.00446596117530318	-0.0340558273140562	-0.0900720473886208	-0.0660904982234126	-0.149476496707848	-0.0700248463718558	-0.121402693649499	-0.102193377480911	-0.227813236822934	-0.204940764325518	-0.192549147550258	-0.221102045369424	-0.222661033308665	-0.210624482714739	0.228891429396568	-0.201818691027315	-0.208503555615743	-0.158299506026955	-0.0741254992561882	-0.112857397518537	-0.15492152936066	-0.0858347340187307	-0.113196425902272	-0.0507075524652475	-0.0544186388564285	-0.083533350949226	0.119845860548566	-0.290219435347634	-0.250939473648492	-0.301464669696776	-0.302024174258632	-0.279908724203236	-0.280878747010807	-0.279542714891691	-0.284546616985557	-0.273434331009451	-0.303837266540494
M00966	-0.090864977493653	-0.0666557698392866	-4.54840217314192	3.35753750128093e-05	9.45635562069629e-05	1.14666871475926	-4.0242762038484	down	0.0078655404964922	-0.166930528575763	-0.0784265092248698	-0.0358776342815441	0.0350139634096307	-0.0194652687596564	-0.0471230804666603	-0.0321893568106772	-0.090601694098244	-0.0619585389137845	0.0056841952160595	-0.116548205843148	-0.0406492515077265	-0.0809978759198769	-0.0276484133954588	-0.0268430238463184	-0.0568917036644903	-0.120911082441495	-0.0354310469788665	-0.0214277334303389	0.0921951551081375	-0.0668955082684756	-0.0334518825396647	0.0188946901686685	0.00384465280380118	-0.0236129858456264	-0.0143662168943145	-0.186647553850835	-0.0939429290586863	-0.0157648634882859	-0.0137414946104738	-0.078336522966253	0.000889467974149539	-0.0333737122120481	-0.165686895793537	-0.0254538092211194	-0.0308002936064597	-0.030990642925071	-0.0734437236705988	-0.157268655688812	-0.0795774481982224	-0.138611487326549	-0.0851903085895655	-0.0746634967965519	-0.100096162719859	-0.238188800945628	-0.167136299130623	-0.225890483992339	-0.129642855381053	-0.154480175261699
M00570	-0.304518587722666	0.286367510042985	-10.8142061337399	8.2415182012369e-15	1.07866929398542e-13	23.1922695286671	-12.9671116839655	down	0.345592508854383	0.384243905850913	0.338810148702434	0.292145721515512	0.249920952855873	0.28977798089496	0.322763966568678	0.333707391747687	0.284914116220627	0.294891738135439	0.473676224429691	0.417988255769768	0.505586364212232	0.487004063089133	0.47982152816881	0.520922923515344	0.504819366279688	0.462762982127395	0.419871994651236	0.51115048510697	0.279632062198998	0.328517182029064	0.328844543228877	0.315939772245915	0.327825740775835	0.326611704688724	0.265872683514349	0.291505427485358	0.257199650160152	0.318664313881318	0.296456877311688	0.288811381983529	0.279909563278047	0.293551791801089	0.230336245009987	0.293263201299968	0.341194173303231	0.287375840710468	0.328939404722641	0.290024925174727	0.0668903767908935	-0.00498612409428323	0.0508600940181301	0.172875391872251	0.0607595208113326	-0.0703453459697995	0.124230494519	0.0569334031183435	-0.0433515600786254	0.0136601476612795
M00627	-0.0304688590901356	0.29782054595817	-3.50341398331043	0.000964766549569169	0.00199684239329433	-2.09136416297041	-2.6996562117561	down	0.298764193350847	0.307840363781552	0.303205003759842	0.298848395682187	0.314352205041672	0.301146146619745	0.317243110113729	0.309286830925287	0.285753838975008	0.300195452552803	0.325019185145133	0.250309499759118	0.319178388217221	0.27829509243195	0.314272622583014	0.312535808523251	0.284618959689099	0.301247955217842	0.305930314932176	0.256860748483586	0.337964063082891	0.299860906615247	0.301408876226015	0.322172731043177	0.288807382259734	0.313927523907436	0.317400403674763	0.292185894612016	0.304221650002656	0.32111816664806	0.305268708703227	0.296656662602686	0.331034008860424	0.298593308678578	0.288930501193036	0.305514151337841	0.32348318667243	0.314000036461687	0.308960034195738	0.300160398485178	0.298325768556683	0.284049531131304	0.224663108863076	0.288999929721876	0.306231010239482	0.177774736610205	0.287615893931645	0.282496603912435	0.290275424579244	0.294022579314664
